Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
11/16/2016 19:24,41.78652167,-88.35656667,270,267.1273272,89.56,90, C
11/16/2016 19:24,41.786525,-88.35654833,267.69,264.8173272,88.82,90, C
11/16/2016 19:24,41.78652833,-88.35652833,267,264.1273272,88.74,90, C
11/16/2016 19:24,41.78653,-88.35651,268.69,265.8173272,90.24,90, C
11/16/2016 19:24,41.78653,-88.35649167,269,266.1273272,90.77,90, C
11/16/2016 19:24,41.78653167,-88.356475,268.69,265.8173272,87.18,90, C
11/16/2016 19:24,41.78653333,-88.35645667,263.13,260.2573272,88.68,90, C
11/16/2016 19:24,41.78653333,-88.35644,264.13,261.2573272,92.85,90, C
11/16/2016 19:24,41.786535,-88.35642333,261.06,258.1873272,89.93,90, C
11/16/2016 19:24,41.786535,-88.35640667,261.13,258.2573272,87.83,90, C
11/16/2016 19:24,41.78653667,-88.35639,260,257.1273272,88.63,90, C
11/16/2016 19:24,41.78653833,-88.356375,263.56,260.6873272,87.98,90, C
11/16/2016 19:24,41.78654,-88.35636,263.31,260.4373272,88.36,90, C
11/16/2016 19:24,41.78654,-88.35634333,260.94,258.0673272,88.45,90, C
11/16/2016 19:24,41.78654167,-88.35632833,262,259.1273272,89.33,90, C
11/16/2016 19:25,41.78654167,-88.35631167,259.06,256.1873272,89,90, C
11/16/2016 19:25,41.78654333,-88.356295,259,256.1273272,88.67,90, C
11/16/2016 19:25,41.786545,-88.35627667,264.13,261.2573272,88.22,90, C
11/16/2016 19:25,41.78654667,-88.35626,262.75,259.8773272,87.82,90, C
11/16/2016 19:25,41.78655,-88.35624333,263.5,260.6273272,86.58,90, C
11/16/2016 19:25,41.78655,-88.356225,261.31,258.4373272,87.78,90, C
11/16/2016 19:25,41.78655167,-88.35620833,259.31,256.4373272,88.24,90, C
11/16/2016 19:25,41.78655333,-88.35619,258.63,255.7573272,91.09,90, C
11/16/2016 19:25,41.786555,-88.35617333,255.06,252.1873272,90.55,90, C
11/16/2016 19:25,41.786555,-88.35613833,262.38,259.5073272,87.63,90, C
11/16/2016 19:25,41.78655667,-88.35612333,263.88,261.0073272,89.47,90, C
11/16/2016 19:25,41.78655667,-88.35610833,262.19,259.3173272,92.44,90, C
11/16/2016 19:25,41.78655667,-88.35609333,260.81,257.9373272,87.42,90, C
11/16/2016 19:25,41.78655833,-88.35608,260.75,257.8773272,85.11,90, C
11/16/2016 19:25,41.78656,-88.35606333,269.5,266.6273272,83.32,90, C
11/16/2016 19:25,41.78656167,-88.35604833,267.19,264.3173272,82.65,90, C
11/16/2016 19:25,41.78656167,-88.35603,266,263.1273272,87.14,90, C
11/16/2016 19:25,41.78656167,-88.35601333,263.25,260.3773272,92.18,90, C
11/16/2016 19:25,41.78656167,-88.35599667,263.44,260.5673272,92.1,90, C
11/16/2016 19:25,41.78656167,-88.35598167,262,259.1273272,89.8,90, C
11/16/2016 19:25,41.78656333,-88.35596333,258.38,255.5073272,92.01,90, C
11/16/2016 19:25,41.78656167,-88.35594667,258.06,255.1873272,92.56,90, C
11/16/2016 19:25,41.78656,-88.35593,260.19,257.3173272,94.07,90, C
11/16/2016 19:25,41.78655833,-88.355915,261.5,258.6273272,90.57,90, D
11/16/2016 19:25,41.78655667,-88.3559,260.88,258.0073272,89.1,90, D
11/16/2016 19:25,41.78655667,-88.35588333,260,257.1273272,93.57,90, D
11/16/2016 19:25,41.786555,-88.35586833,253.25,250.3773272,90.92,90, D
11/16/2016 19:25,41.78655667,-88.355855,248.75,245.8773272,83.36,90, D
11/16/2016 19:25,41.78655833,-88.35584,244,241.1273272,80.31,90, D
11/16/2016 19:25,41.78656167,-88.35582333,238.38,235.5073272,78.51,90, D
11/16/2016 19:25,41.78656333,-88.35580833,233.63,230.7573272,71.55,90, D
11/16/2016 19:25,41.78656833,-88.35579333,228.69,225.8173272,68.15,90, D
11/16/2016 19:25,41.78657167,-88.35577833,225.81,222.9373272,64.87,90, D
11/16/2016 19:25,41.78657667,-88.355765,221.31,218.4373272,64.12,90, D
11/16/2016 19:25,41.78658167,-88.35575167,215.81,212.9373272,56.36,90, D
11/16/2016 19:25,41.78659667,-88.35572833,211.38,208.5073272,49.58,54.4623222, D
11/16/2016 19:25,41.78660333,-88.35571667,212.06,209.1873272,45.37,90, D
11/16/2016 19:25,41.78661167,-88.35570667,209.44,206.5673272,42.11,90, D
11/16/2016 19:25,41.78662,-88.355695,200,197.1273272,39.4,90, D
11/16/2016 19:25,41.78663,-88.355685,195.13,192.2573272,35.21,90, D
11/16/2016 19:25,41.78664,-88.35567667,191.44,188.5673272,28.58,90, D
11/16/2016 19:25,41.78665167,-88.35567,186.94,184.0673272,24.44,90, D
11/16/2016 19:25,41.78666333,-88.35566333,179.75,176.8773272,17.85,90, D
11/16/2016 19:25,41.786675,-88.35566,175.44,172.5673272,14.3,90, D
11/16/2016 19:25,41.78668667,-88.35565667,167.5,164.6273272,10.06,90, D
11/16/2016 19:25,41.78669667,-88.355655,170.81,167.9373272,4.93,90, D
11/16/2016 19:25,41.78670667,-88.355655,168.5,165.6273272,2.11,90, E
11/16/2016 19:25,41.78671667,-88.355655,168.19,165.3173272,2.59,90, E
11/16/2016 19:25,41.78672667,-88.355655,168.63,165.7573272,2.77,90, E
11/16/2016 19:25,41.78673667,-88.355655,174.38,171.5073272,2.59,90, E
11/16/2016 19:25,41.78674833,-88.355655,174.19,171.3173272,0.43,90, E
11/16/2016 19:25,41.78675833,-88.355655,174.63,171.7573272,359.99,90, E
11/16/2016 19:25,41.78677167,-88.35565667,176.06,173.1873272,357.36,90, E
11/16/2016 19:25,41.78678333,-88.35565833,176.19,173.3173272,357.39,90, E
11/16/2016 19:25,41.786795,-88.35566,175.69,172.8173272,356.91,90, E
11/16/2016 19:25,41.78680667,-88.35566,174.38,171.5073272,359.81,90, E
11/16/2016 19:25,41.78681833,-88.35566167,173.44,170.5673272,358.59,90, E
11/16/2016 19:26,41.78682833,-88.35566167,174.19,171.3173272,359.16,90, E
11/16/2016 19:26,41.78684,-88.35566333,172.25,169.3773272,358.76,90, F
11/16/2016 19:26,41.786865,-88.355665,168.19,165.3173272,358.36,0, F
11/16/2016 19:26,41.78687667,-88.35566667,162.94,160.0673272,357.67,90, F
11/16/2016 19:26,41.78689,-88.35566833,157.31,154.4373272,352.32,90, F
11/16/2016 19:26,41.78690333,-88.35567333,153.5,150.6273272,346.84,90, F
11/16/2016 19:26,41.786915,-88.35567667,149.63,146.7573272,346.42,90, F
11/16/2016 19:26,41.786925,-88.35568333,144.25,141.3773272,342.41,326.3099325, F
11/16/2016 19:26,41.78693667,-88.35569,140.75,137.8773272,340.2,90, F
11/16/2016 19:26,41.78694667,-88.35569833,133.75,130.8773272,332.19,90, F
11/16/2016 19:26,41.78695667,-88.35570667,123.75,120.8773272,327.42,90, F
11/16/2016 19:26,41.78696667,-88.35571833,121,118.1273272,322.68,90, F
11/16/2016 19:26,41.78697667,-88.35573,117.25,114.3773272,316.42,90, F
11/16/2016 19:26,41.786985,-88.35574333,112.69,109.8173272,311.88,90, F
11/16/2016 19:26,41.78699167,-88.35575833,102.62,99.7473272,307,90, F
11/16/2016 19:26,41.787,-88.35577167,95.5,92.6273272,303.99,90, F
11/16/2016 19:26,41.787005,-88.35578833,96.06,93.1873272,296.51,90, F
11/16/2016 19:26,41.78701,-88.355805,90.5,87.6273272,289.93,90, F
11/16/2016 19:26,41.78701167,-88.35582167,86.5,83.6273272,287.87,90, F
11/16/2016 19:26,41.787015,-88.35584,83.19,80.3173272,282.09,90, F
11/16/2016 19:26,41.78701667,-88.35585667,85.19,82.3173272,278.3,90, F
11/16/2016 19:26,41.78701833,-88.35587167,86.19,83.3173272,274.3,90, G
11/16/2016 19:26,41.78701833,-88.35588833,76.94,74.0673272,272.96,90, G
11/16/2016 19:26,41.78701833,-88.35590333,82.94,80.0673272,271.21,90, G
11/16/2016 19:26,41.78701833,-88.35592,82.19,79.3173272,269.33,90, G
11/16/2016 19:26,41.78701833,-88.355935,83.56,80.6873272,270.04,90, G
11/16/2016 19:26,41.78701833,-88.35595,77,74.1273272,278.15,90, G
11/16/2016 19:26,41.78701833,-88.355965,81.19,78.3173272,278.02,90, G
11/16/2016 19:26,41.78701667,-88.35597833,77.87,74.9973272,284.57,90, G
11/16/2016 19:26,41.78701667,-88.35599333,81.62,78.7473272,267.68,90, G
11/16/2016 19:26,41.78701333,-88.35600833,80.62,77.7473272,266.29,90, G
11/16/2016 19:26,41.78701,-88.356025,81.19,78.3173272,267.87,90, G
11/16/2016 19:26,41.78700833,-88.35605833,80.25,77.3773272,270.04,264.2894069, G
11/16/2016 19:26,41.78700833,-88.35607667,82,79.1273272,270.82,270, G
11/16/2016 19:26,41.78700833,-88.35609333,83.31,80.4373272,268.55,90, G
11/16/2016 19:26,41.78700667,-88.35611167,90.19,87.3173272,269.51,90, G
11/16/2016 19:26,41.78700667,-88.35612833,88.75,85.8773272,268.65,90, G
11/16/2016 19:26,41.78700667,-88.356145,90.12,87.2473272,270.98,90, G
11/16/2016 19:26,41.78700667,-88.35616167,87.12,84.2473272,273.57,90, G
11/16/2016 19:26,41.78700667,-88.35617833,84,81.1273272,274.64,90, G
11/16/2016 19:26,41.787005,-88.356195,86.81,83.9373272,267.63,90, G
11/16/2016 19:26,41.787005,-88.35621167,85.06,82.1873272,263.2,90, G
11/16/2016 19:26,41.78700333,-88.35622833,89.06,86.1873272,265.74,90, G
11/16/2016 19:26,41.78700333,-88.356245,89.44,86.5673272,270.31,90, G
11/16/2016 19:26,41.78700333,-88.35626,86.87,83.9973272,271.43,90, G
11/16/2016 19:26,41.78700333,-88.35627667,85.5,82.6273272,273.69,90, G
11/16/2016 19:26,41.787005,-88.35629333,83.62,80.7473272,272.36,90, G
11/16/2016 19:26,41.787005,-88.35631167,82.19,79.3173272,271.71,90, G
11/16/2016 19:26,41.787005,-88.35632833,85.31,82.4373272,270.29,90, G
11/16/2016 19:26,41.78700333,-88.356345,82.87,79.9973272,268.52,90, G
11/16/2016 19:26,41.78700167,-88.35636333,83.25,80.3773272,269,90, G
11/16/2016 19:26,41.78699833,-88.35638,84.37,81.4973272,269.81,90, G
11/16/2016 19:26,41.78699667,-88.35639833,83.62,80.7473272,268.04,90, G
11/16/2016 19:26,41.786995,-88.356415,84.19,81.3173272,267.85,90, G
11/16/2016 19:26,41.78699333,-88.35643333,86.37,83.4973272,266.16,90, G
11/16/2016 19:26,41.78699167,-88.35645,85.19,82.3173272,266.95,90, G
11/16/2016 19:26,41.78699,-88.35646833,86.5,83.6273272,268.79,90, G
11/16/2016 19:26,41.78698667,-88.35650333,88.37,85.4973272,265.74,264.8055711, G
11/16/2016 19:27,41.786985,-88.35652167,88.75,85.8773272,266.24,264.8055711, G
11/16/2016 19:27,41.78698333,-88.35653833,79.56,76.6873272,268.54,90, G
11/16/2016 19:27,41.78698333,-88.356555,84.87,81.9973272,271.33,90, G
11/16/2016 19:27,41.78698333,-88.35657167,83.25,80.3773272,272.63,90, G
11/16/2016 19:27,41.78698167,-88.35658667,83.94,81.0673272,271.04,90, G
11/16/2016 19:27,41.78698167,-88.35660333,85.75,82.8773272,270.56,90, G
11/16/2016 19:27,41.78698167,-88.35662,83.87,80.9973272,268.88,90, G
11/16/2016 19:27,41.78698167,-88.35663667,80.94,78.0673272,273.94,90, G
11/16/2016 19:27,41.78698167,-88.35665333,78.19,75.3173272,269.53,90, G
11/16/2016 19:27,41.78698167,-88.35666833,80.12,77.2473272,272.79,90, G
11/16/2016 19:27,41.78698167,-88.356685,80.69,77.8173272,269.15,90, G
11/16/2016 19:27,41.78698,-88.35670167,79.56,76.6873272,268.72,90, G
11/16/2016 19:27,41.78697833,-88.35671833,79.12,76.2473272,269.2,90, G
11/16/2016 19:27,41.78697833,-88.356735,78.62,75.7473272,271.06,90, G
11/16/2016 19:27,41.78697833,-88.35675167,79.06,76.1873272,269.72,90, G
11/16/2016 19:27,41.78697667,-88.35676833,82.75,79.8773272,269.75,90, G
11/16/2016 19:27,41.78697667,-88.356785,83.06,80.1873272,268.24,90, G
11/16/2016 19:27,41.78697667,-88.35679833,82.19,79.3173272,276.97,90, G
11/16/2016 19:27,41.78697667,-88.35681333,80.37,77.4973272,271.28,90, G
11/16/2016 19:27,41.78697833,-88.35684333,81.94,79.0673272,266.71,270, G
11/16/2016 19:27,41.78697667,-88.35686,77.75,74.8773272,263.97,264.2894069, H
11/16/2016 19:27,41.78697667,-88.356875,72.12,69.2473272,269.2,270, H
11/16/2016 19:27,41.786975,-88.35689167,57.88,55.0073272,265.74,90, H
11/16/2016 19:27,41.78697167,-88.35690667,46.13,43.2573272,260.26,90, H
11/16/2016 19:27,41.78696833,-88.35692167,35.5,32.6273272,247.54,90, H
11/16/2016 19:27,41.78696167,-88.35693667,30.56,27.6873272,235.47,90, H
11/16/2016 19:27,41.78695333,-88.35694833,23,20.1273272,225.6,90, H
11/16/2016 19:27,41.78694167,-88.35696167,16.56,13.6873272,219.68,90, H
11/16/2016 19:27,41.78693,-88.35697167,7.06,4.187327196,214.4,90, H
11/16/2016 19:27,41.78691833,-88.35698,1.37,358.4973272,206.63,90, H
11/16/2016 19:27,41.78690667,-88.35698667,354.88,352.0073272,198.38,90, H
11/16/2016 19:27,41.78689333,-88.35699167,350.25,347.3773272,192.63,90, H
11/16/2016 19:27,41.78688167,-88.35699333,350.88,348.0073272,186.49,90, H
11/16/2016 19:27,41.78687,-88.356995,347.44,344.5673272,180.58,90, H
11/16/2016 19:27,41.78685833,-88.356995,345.75,342.8773272,184.61,90, H
11/16/2016 19:27,41.78684833,-88.356995,347.38,344.5073272,181.95,90, I
11/16/2016 19:27,41.78684,-88.35699333,345.31,342.4373272,181.78,90, I
11/16/2016 19:27,41.78683333,-88.35699333,332.88,330.0073272,180.7,90, I
