Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2017/3/8 17:18:20, None, None, 0.0, 0.0, A
2017/3/8 17:18:21, None, None, 0.0, 0.0, A
2017/3/8 17:18:22, None, None, 0.0, 0.0, A
2017/3/8 17:18:23, None, None, 0.0, 0.0, A
2017/3/8 17:18:24, None, None, 0.0, 0.0, A
2017/3/8 17:18:25, None, None, 0.0, 0.0, A
2017/3/8 17:18:26, None, None, 0.0, 0.0, A
2017/3/8 17:18:27, None, None, 0.0, 0.0, A
2017/3/8 17:18:28, None, None, 0.0, 0.0, A
2017/3/8 17:18:29, None, None, 0.0, 0.0, A
2017/3/8 17:18:30, None, None, 0.0, 0.0, A
2017/3/8 17:18:31, None, None, 0.0, 0.0, A
2017/3/8 17:18:33, None, None, 0.0, 0.0, A
