Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
10/19/2016 18:41,41.78476167,41.78476167,134.5,131.6325061,299.44,90, `
10/19/2016 18:41,41.78478833,41.78478833,132.13,129.2625061,305.15,90, `
10/19/2016 18:41,41.78481667,41.78481667,127.62,124.7525061,305.21,90, `
10/19/2016 18:41,41.78484833,41.78484833,121.12,118.2525061,304.16,90, `
10/19/2016 18:41,41.78487667,41.78487667,115.56,112.6925061,300.07,90, `
10/19/2016 18:41,41.78490167,41.78490167,111.81,108.9425061,296.96,90, `
10/19/2016 18:41,41.78492333,41.78492333,109.56,106.6925061,292.2,90, `
10/19/2016 18:41,41.78493833,41.78493833,108.37,105.5025061,285.81,90, `
10/19/2016 18:41,41.78495167,41.78495167,107.19,104.3225061,281.6,90, `
10/19/2016 18:41,41.78496167,41.78496167,106.06,103.1925061,283.05,90, `
10/19/2016 18:41,41.78497167,41.78497167,105.75,102.8825061,283.54,90, `
10/19/2016 18:41,41.78498,41.78498,106.81,103.9425061,284.22,90, `
10/19/2016 18:41,41.78499,41.78499,106.37,103.5025061,286.07,90, `
10/19/2016 18:41,41.78500167,41.78500167,106.06,103.1925061,288.79,90, `
10/19/2016 18:41,41.78501333,41.78501333,105.56,102.6925061,290.95,90, `
10/19/2016 18:41,41.78502167,41.78502167,104.81,101.9425061,296.15,90, `
10/19/2016 18:41,41.78503167,41.78503167,103.69,100.8225061,296.15,90, `
10/19/2016 18:41,41.78503667,41.78503667,101.75,98.88250605,296.15,90, `
10/19/2016 18:41,41.78503667,41.78503667,100,97.13250605,296.15,90, `
10/19/2016 18:41,41.78503667,41.78503667,98.19,95.32250605,280.1,90, `
10/19/2016 18:41,41.78504,41.78504,95.37,92.50250605,280.1,90, `
10/19/2016 18:41,41.78504167,41.78504167,92.5,89.63250605,279.74,90, `
10/19/2016 18:42,41.785045,41.785045,89.31,86.44250605,278.7,90, `
10/19/2016 18:42,41.78505,41.78505,85.56,82.69250605,274.75,90, `
10/19/2016 18:42,41.78505,41.78505,80.87,78.00250605,268.08,90, `
10/19/2016 18:42,41.78505,41.78505,75.94,73.07250605,266.46,90, `
10/19/2016 18:42,41.78504,41.78504,73.25,70.38250605,261.29,90, `
10/19/2016 18:42,41.78503167,41.78503167,71.75,68.88250605,259.72,90, `
10/19/2016 18:42,41.78499833,41.78499833,69.75,66.88250605,253.34,254.673153, `
10/19/2016 18:42,41.784985,41.784985,67.37,64.50250605,251.18,253.8866591, `
10/19/2016 18:42,41.78497,41.78497,67.75,64.88250605,250.76,251.5293398, `
10/19/2016 18:42,41.78495333,41.78495333,70.56,67.69250605,249.83,90, `
10/19/2016 18:42,41.78493667,41.78493667,76.5,73.63250605,251.29,90, `
10/19/2016 18:42,41.784925,41.784925,83.56,80.69250605,252.68,90, `
10/19/2016 18:42,41.784915,41.784915,90.37,87.50250605,257.88,90, `
10/19/2016 18:42,41.784915,41.784915,96.75,93.88250605,269.02,90, `
10/19/2016 18:42,41.78491833,41.78491833,101.31,98.44250605,274.85,90, `
10/19/2016 18:42,41.78492167,41.78492167,104,101.1325061,284.49,90, `
10/19/2016 18:42,41.78492667,41.78492667,105.75,102.8825061,286.89,90, `
10/19/2016 18:42,41.78493167,41.78493167,106.56,103.6925061,286.89,90, `
10/19/2016 18:42,41.784935,41.784935,107.56,104.6925061,286.89,90, `
10/19/2016 18:42,41.78493833,41.78493833,108.37,105.5025061,286.89,90, `
10/19/2016 18:42,41.784935,41.784935,109.31,106.4425061,286.89,90, `
10/19/2016 18:42,41.78493667,41.78493667,110.06,107.1925061,286.89,90, `
10/19/2016 18:42,41.78493833,41.78493833,111,108.1325061,286.89,90, `
10/19/2016 18:42,41.784945,41.784945,112.5,109.6325061,295.77,90, `
10/19/2016 18:42,41.78495167,41.78495167,114.62,111.7525061,304.45,90, `
10/19/2016 18:42,41.784965,41.784965,116.75,113.8825061,303.62,90, `
10/19/2016 18:42,41.78498,41.78498,118.87,116.0025061,307.45,90, `
10/19/2016 18:42,41.78499833,41.78499833,120,117.1325061,306.7,90, `
10/19/2016 18:42,41.78502167,41.78502167,120.44,117.5725061,310.16,90, `
10/19/2016 18:42,41.78505,41.78505,119.94,117.0725061,311.49,90, `
10/19/2016 18:42,41.785085,41.785085,119.25,116.3825061,313.76,90, `
10/19/2016 18:42,41.78512167,41.78512167,119.37,116.5025061,313.67,90, `
10/19/2016 18:42,41.78515833,41.78515833,120.44,117.5725061,312.64,90, `
10/19/2016 18:42,41.78519667,41.78519667,122.87,120.0025061,313.81,90, `
10/19/2016 18:42,41.78522667,41.78522667,125,122.1325061,314.98,90, `
10/19/2016 18:42,41.78527167,41.78527167,127.44,124.5725061,317.64,90, `
10/19/2016 18:42,41.78531667,41.78531667,131.13,128.2625061,319.35,90, `
10/19/2016 18:42,41.78535833,41.78535833,138.5,135.6325061,322.04,90, `
10/19/2016 18:42,41.785445,41.785445,146.69,143.8225061,333.81,328.6235087, `
10/19/2016 18:42,41.785445,41.785445,155.63,152.7625061,333.81,90, `
10/19/2016 18:42,41.78554,41.78554,160.56,157.6925061,350.29,342.7923181, `
10/19/2016 18:42,41.78559,41.78559,165.44,162.5725061,358.12,90, `
10/19/2016 18:42,41.78564167,41.78564167,167.63,164.7625061,2.32,90, `
10/19/2016 18:42,41.78569,41.78569,168.38,165.5125061,8.46,90, `
10/19/2016 18:42,41.78574,41.78574,169.5,166.6325061,11.87,90, `
10/19/2016 18:42,41.78579,41.78579,169,166.1325061,12.31,90, `
10/19/2016 18:42,41.78584,41.78584,165.81,162.9425061,13.75,90, `
10/19/2016 18:42,41.78588833,41.78588833,162.38,159.5125061,14.8,90, `
10/19/2016 18:42,41.78593833,41.78593833,160.19,157.3225061,11.28,90, `
10/19/2016 18:42,41.78598833,41.78598833,157.38,154.5125061,8.42,90, `
10/19/2016 18:42,41.78603667,41.78603667,154.56,151.6925061,6.81,90, `
10/19/2016 18:42,41.786085,41.786085,152.06,149.1925061,5.57,90, `
10/19/2016 18:42,41.786135,41.786135,150.13,147.2625061,2.78,90, `
10/19/2016 18:42,41.786185,41.786185,148.38,145.5125061,0.92,90, `
10/19/2016 18:42,41.78623167,41.78623167,147.31,144.4425061,0.01,90, `
10/19/2016 18:42,41.78627667,41.78627667,147.25,144.3825061,357.53,90, `
10/19/2016 18:42,41.78632167,41.78632167,147.25,144.3825061,356.63,90, `
10/19/2016 18:42,41.78636667,41.78636667,147.25,144.3825061,359.34,90, `
10/19/2016 18:43,41.78641,41.78641,147.19,144.3225061,359.01,90, `
10/19/2016 18:43,41.786455,41.786455,146.44,143.5725061,359.77,90, `
10/19/2016 18:43,41.7865,41.7865,145.56,142.6925061,0.76,90, `
10/19/2016 18:43,41.78654667,41.78654667,144.75,141.8825061,1.12,90, `
10/19/2016 18:43,41.78659667,41.78659667,143.88,141.0125061,358.08,90, `
10/19/2016 18:43,41.786645,41.786645,143.25,140.3825061,359.31,90, `
10/19/2016 18:43,41.78670167,41.78670167,141.81,138.9425061,358.72,90, `
10/19/2016 18:43,41.78675333,41.78675333,140.44,137.5725061,356.24,90, `
10/19/2016 18:43,41.78680333,41.78680333,140.13,137.2625061,359.53,90, `
10/19/2016 18:43,41.78690667,41.78690667,139.75,136.8825061,357.83,358.6601992, `
10/19/2016 18:43,41.78696167,41.78696167,138.81,135.9425061,357.74,358.7007862, `
10/19/2016 18:43,41.78701167,41.78701167,137.06,134.1925061,358.09,90, `
10/19/2016 18:43,41.78705833,41.78705833,135.56,132.6925061,359.46,90, `
10/19/2016 18:43,41.7871,41.7871,139.06,136.1925061,358.78,90, `
10/19/2016 18:43,41.78713667,41.78713667,150.75,147.8825061,0.05,90, `
10/19/2016 18:43,41.787165,41.787165,165.38,162.5125061,0.25,90, `
10/19/2016 18:43,41.78719,41.78719,178.31,175.4425061,20.29,90, `
10/19/2016 18:43,41.78721333,41.78721333,189,186.1325061,36.2,90, `
10/19/2016 18:43,41.78724,41.78724,197.06,194.1925061,47.08,90, `
10/19/2016 18:43,41.78726167,41.78726167,200.56,197.6925061,51.06,90, `
10/19/2016 18:43,41.78728,41.78728,203.13,200.2625061,61.95,90, `
10/19/2016 18:43,41.78729,41.78729,204.81,201.9425061,68.95,90, `
10/19/2016 18:43,41.78730167,41.78730167,205.75,202.8825061,70.68,66.96773822, `
10/19/2016 18:43,41.78723,41.78723,300.5,297.6325061,170.59,90, `
10/19/2016 18:43,41.78719833,41.78719833,298.56,295.6925061,170.59,90, `
