Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2016/11/9 19:28:36, 41.786695, -88.35697166666667, 0.06, 357.18862184943, 117.21, 90.0, @
2016/11/9 19:28:37, 41.786696666666664, -88.35697166666667, 346.63, 343.75862184943, 153.21, 90.0, @
2016/11/9 19:28:38, 41.786698333333334, -88.35697, 283.5, 280.6286218494299, 120.33, 90.0, @
2016/11/9 19:28:39, 41.786696666666664, -88.35697333333333, 209.0, 206.12862184942992, 238.44, 90.0, @
2016/11/9 19:28:40, 41.786695, -88.35697833333333, 168.81, 165.93862184942998, 210.1, 90.0, @
2016/11/9 19:28:41, 41.786695, -88.356975, 180.25, 177.37862184942992, 119.77, 90.0, @
2016/11/9 19:28:42, 41.78668833333333, -88.35697333333333, 171.5, 168.62862184942992, 171.25, 90.0, @
2016/11/9 19:28:43, 41.78668166666667, -88.35697166666667, 176.38, 173.50862184942991, 182.74, 90.0, @
2016/11/9 19:28:44, 41.78667166666666, -88.35697333333333, 166.88, 164.00862184942991, 188.3, 90.0, @
2016/11/9 19:28:45, 41.78666166666667, -88.35697333333333, 173.63, 170.75862184942991, 179.98, 90.0, @
2016/11/9 19:28:46, 41.78665, -88.35697, 173.06, 170.18862184942998, 176.42, 90.0, @
2016/11/9 19:28:47, 41.78664166666667, -88.35696833333333, 175.31, 172.43862184942998, 172.25, 90.0, @
2016/11/9 19:28:48, 41.786631666666665, -88.356965, 177.06, 174.18862184942998, 169.3, 90.0, @
2016/11/9 19:28:49, 41.78662166666667, -88.35696333333334, 177.06, 174.18862184942998, 175.52, 90.0, @
2016/11/9 19:28:51, 41.786611666666666, -88.35696333333334, 173.81, 170.93862184942998, 177.93, 90.0, @
2016/11/9 19:28:52, 41.7866, -88.35696166666666, 168.13, 165.25862184942991, 180.66, 90.0, @
2016/11/9 19:28:53, 41.786588333333334, -88.35696, 153.19, 150.31862184942997, 176.44, 90.0, @
2016/11/9 19:28:54, 41.78657666666667, -88.35696, 134.75, 131.87862184942992, 176.88, 90.0, @
2016/11/9 19:28:55, 41.786565, -88.35695666666666, 127.37, 124.49862184942992, 163.23, 90.0, @
2016/11/9 19:28:56, 41.786555, -88.35695, 119.87, 116.99862184942992, 147.63, 90.0, @
2016/11/9 19:28:57, 41.786545, -88.35694, 111.69, 108.81862184942997, 138.69, 90.0, @
2016/11/9 19:28:58, 41.78653833333333, -88.35693, 110.31, 107.43862184942998, 133.41, 90.0, @
2016/11/9 19:28:59, 41.78653, -88.35691833333334, 106.75, 103.87862184942992, 131.22, 90.0, @
2016/11/9 19:29:00, 41.786523333333335, -88.35690666666666, 98.5, 95.62862184942992, 125.41, 90.0, @
2016/11/9 19:29:01, 41.786516666666664, -88.35689166666667, 94.62, 91.74862184942992, 120.78, 90.0, @
2016/11/9 19:29:02, 41.78651166666667, -88.35687666666666, 87.56, 84.68862184942998, 116.38, 90.0, @
2016/11/9 19:29:03, 41.786503333333336, -88.356845, 86.12, 83.24862184942992, 105.47, 101.30993247871766, @
2016/11/9 19:29:04, 41.7865, -88.35682666666666, 88.44, 85.56862184942997, 99.73, 90.0, @
2016/11/9 19:29:05, 41.7865, -88.35681, 87.69, 84.81862184942997, 98.76, 90.0, @
2016/11/9 19:29:06, 41.786498333333334, -88.35679333333333, 84.25, 81.37862184942992, 97.4, 90.0, @
2016/11/9 19:29:07, 41.786496666666665, -88.356775, 89.81, 86.93862184942998, 97.69, 90.0, @
2016/11/9 19:29:08, 41.786495, -88.35675833333333, 88.75, 85.87862184942992, 94.77, 90.0, @
2016/11/9 19:29:09, 41.786495, -88.35674, 83.06, 80.18862184942998, 95.34, 90.0, @
2016/11/9 19:29:10, 41.78649333333333, -88.35672333333333, 79.87, 76.99862184942992, 96.8, 90.0, @
2016/11/9 19:29:11, 41.78649333333333, -88.35670666666667, 79.62, 76.74862184942992, 90.78, 90.0, @
2016/11/9 19:29:12, 41.78649333333333, -88.35669166666666, 74.75, 71.87862184942992, 93.2, 90.0, @
2016/11/9 19:29:13, 41.78649333333333, -88.356675, 78.12, 75.24862184942992, 89.14, 90.0, @
2016/11/9 19:29:14, 41.78649333333333, -88.35665833333333, 77.56, 74.68862184942998, 92.24, 90.0, @
2016/11/9 19:29:15, 41.78649333333333, -88.35664333333334, 79.06, 76.18862184942998, 92.99, 90.0, @
2016/11/9 19:29:16, 41.78649166666667, -88.35662666666667, 76.06, 73.18862184942998, 93.25, 90.0, @
2016/11/9 19:29:17, 41.78649166666667, -88.35661166666667, 77.31, 74.43862184942998, 92.63, 90.0, @
2016/11/9 19:29:18, 41.78649166666667, -88.356595, 78.12, 75.24862184942992, 88.17, 90.0, @
2016/11/9 19:29:19, 41.78649166666667, -88.35657833333333, 73.0, 70.12862184942992, 88.99, 90.0, @
2016/11/9 19:29:20, 41.78649333333333, -88.35656166666666, 81.87, 78.99862184942992, 87.18, 90.0, @
2016/11/9 19:29:21, 41.78649333333333, -88.356545, 84.19, 81.31862184942997, 90.24, 90.0, @
2016/11/9 19:29:22, 41.78649333333333, -88.35653, 82.5, 79.62862184942992, 87.96, 90.0, @
2016/11/9 19:29:23, 41.78649333333333, -88.35651333333334, 81.75, 78.87862184942992, 90.92, 90.0, @
2016/11/9 19:29:24, 41.78649333333333, -88.35649666666667, 78.94, 76.06862184942997, 90.58, 90.0, @
2016/11/9 19:29:25, 41.78649333333333, -88.35648, 80.19, 77.31862184942997, 90.3, 90.0, @
2016/11/9 19:29:26, 41.78649166666667, -88.35646333333334, 77.19, 74.31862184942997, 89.56, 90.0, @
2016/11/9 19:29:27, 41.78649166666667, -88.35644666666667, 82.75, 79.87862184942992, 88.38, 90.0, @
2016/11/9 19:29:28, 41.78649166666667, -88.35643, 82.19, 79.31862184942997, 93.21, 90.0, @
2016/11/9 19:29:29, 41.78649166666667, -88.35641333333334, 83.06, 80.18862184942998, 92.6, 90.0, @
2016/11/9 19:29:30, 41.78649166666667, -88.356395, 85.87, 82.99862184942992, 89.09, 90.0, @
2016/11/9 19:29:31, 41.78649166666667, -88.35637833333334, 86.94, 84.06862184942997, 90.25, 90.0, @
2016/11/9 19:29:32, 41.78649166666667, -88.35636166666667, 86.62, 83.74862184942992, 88.76, 90.0, @
2016/11/9 19:29:33, 41.78649166666667, -88.356345, 92.25, 89.37862184942992, 86.85, 90.0, @
2016/11/9 19:29:34, 41.78649333333333, -88.35632833333334, 92.69, 89.81862184942997, 86.91, 90.0, @
2016/11/9 19:29:35, 41.78649333333333, -88.35631333333333, 82.75, 79.87862184942992, 87.4, 90.0, @
2016/11/9 19:29:36, 41.786495, -88.35629666666667, 83.87, 80.99862184942992, 90.52, 90.0, @
2016/11/9 19:29:37, 41.786495, -88.35627833333334, 83.31, 80.43862184942998, 88.92, 90.0, @
2016/11/9 19:29:38, 41.786495, -88.35626333333333, 82.19, 79.31862184942997, 88.51, 90.0, @
2016/11/9 19:29:40, 41.786495, -88.35624666666666, 85.56, 82.68862184942998, 87.76, 90.0, @
2016/11/9 19:29:41, 41.786495, -88.35622833333333, 87.44, 84.56862184942997, 90.56, 90.0, @
2016/11/9 19:29:42, 41.786495, -88.35621166666667, 91.25, 88.37862184942992, 90.33, 90.0, @
2016/11/9 19:29:43, 41.786495, -88.356195, 87.12, 84.24862184942992, 90.06, 90.0, @
2016/11/9 19:29:44, 41.786495, -88.35618, 87.75, 84.87862184942992, 91.01, 90.0, @
2016/11/9 19:29:45, 41.786495, -88.35616333333333, 89.87, 86.99862184942992, 90.54, 90.0, @
2016/11/9 19:29:46, 41.78649333333333, -88.35614833333334, 79.56, 76.68862184942998, 92.44, 90.0, @
2016/11/9 19:29:47, 41.78649333333333, -88.35613166666667, 72.19, 69.31862184942997, 86.7, 90.0, @
2016/11/9 19:29:48, 41.786495, -88.35611666666667, 76.19, 73.31862184942997, 76.5, 90.0, @
2016/11/9 19:29:49, 41.786498333333334, -88.35610333333334, 90.56, 87.68862184942998, 75.26, 90.0, @
2016/11/9 19:29:50, 41.786501666666666, -88.35608666666667, 88.31, 85.43862184942998, 78.75, 90.0, @
2016/11/9 19:29:51, 41.786503333333336, -88.35606, 95.69, 92.81862184942997, 86.78, 90.0, @
2016/11/9 19:29:52, 41.786505, -88.356045, 93.37, 90.49862184942992, 91.19, 83.65980827196326, @
2016/11/9 19:29:53, 41.786505, -88.35603, 97.5, 94.62862184942992, 88.68, 90.0, @
2016/11/9 19:29:54, 41.786505, -88.356015, 102.19, 99.31862184942997, 90.49, 90.0, @
2016/11/9 19:29:55, 41.786505, -88.356, 106.12, 103.24862184942992, 95.01, 90.0, @
2016/11/9 19:29:56, 41.786503333333336, -88.355985, 97.56, 94.68862184942998, 100.41, 90.0, @
2016/11/9 19:29:57, 41.7865, -88.35596833333334, 89.81, 86.93862184942998, 102.5, 90.0, @
2016/11/9 19:29:58, 41.786498333333334, -88.35595166666667, 86.37, 83.49862184942992, 97.19, 90.0, @
2016/11/9 19:29:59, 41.786498333333334, -88.355935, 87.12, 84.24862184942992, 89.98, 90.0, @
2016/11/9 19:30:00, 41.7865, -88.35592, 85.62, 82.74862184942992, 87.71, 90.0, @
2016/11/9 19:30:01, 41.7865, -88.355905, 85.06, 82.18862184942998, 83.35, 90.0, @
2016/11/9 19:30:02, 41.786501666666666, -88.35589, 87.0, 84.12862184942992, 83.2, 90.0, @
2016/11/9 19:30:03, 41.786503333333336, -88.35587333333334, 80.31, 77.43862184942998, 82.51, 90.0, @
2016/11/9 19:30:04, 41.786505, -88.35585833333333, 68.06, 65.18862184942998, 76.56, 90.0, @
2016/11/9 19:30:05, 41.78651, -88.35584166666666, 68.37, 65.49862184942992, 67.68, 90.0, @
2016/11/9 19:30:06, 41.786515, -88.35582666666667, 57.31, 54.43862184942998, 63.34, 90.0, @
2016/11/9 19:30:07, 41.786521666666665, -88.35581333333333, 54.5, 51.62862184942992, 54.9, 90.0, @
2016/11/9 19:30:08, 41.78652833333334, -88.35580166666666, 46.44, 43.568621849429974, 52.16, 90.0, @
2016/11/9 19:30:09, 41.78653666666666, -88.35578833333334, 47.31, 44.43862184942998, 46.54, 90.0, @
2016/11/9 19:30:10, 41.786546666666666, -88.35577666666667, 41.75, 38.87862184942992, 39.97, 90.0, @
2016/11/9 19:30:11, 41.786555, -88.35576666666667, 42.13, 39.258621849429915, 39.56, 90.0, @
2016/11/9 19:30:12, 41.786565, -88.35575666666666, 39.25, 36.37862184942992, 38.4, 90.0, @
2016/11/9 19:30:13, 41.786575, -88.35574833333334, 30.0, 27.12862184942992, 32.91, 90.0, @
2016/11/9 19:30:14, 41.786586666666665, -88.35573833333333, 19.25, 16.37862184942992, 28.46, 90.0, @
2016/11/9 19:30:15, 41.78659833333333, -88.35573166666667, 21.81, 18.93862184942998, 21.59, 90.0, @
2016/11/9 19:30:16, 41.78661, -88.35572666666667, 13.0, 10.12862184942992, 13.32, 90.0, @
2016/11/9 19:30:17, 41.78662166666667, -88.35572333333333, 14.88, 12.008621849429915, 11.86, 90.0, @
2016/11/9 19:30:18, 41.786631666666665, -88.35572, 7.0, 4.128621849429919, 9.56, 90.0, @
2016/11/9 19:30:19, 41.78664333333333, -88.35571833333333, 2.38, 359.5086218494299, 2.93, 90.0, @
2016/11/9 19:30:20, 41.786655, -88.35571833333333, 6.69, 3.8186218494299737, 359.02, 90.0, @
2016/11/9 19:30:21, 41.78666666666667, -88.35572, 359.13, 356.25862184943, 2.58, 90.0, @
2016/11/9 19:30:23, 41.786678333333334, -88.35572, 0.56, 357.68862184943, 357.11, 90.0, @
2016/11/9 19:30:24, 41.78668833333333, -88.35572, 2.38, 359.5086218494299, 357.53, 90.0, @
2016/11/9 19:30:25, 41.7867, -88.35572166666667, 4.38, 1.5086218494299146, 355.05, 90.0, @
2016/11/9 19:30:26, 41.78671, -88.35572333333333, 3.19, 0.31862184942997374, 354.24, 90.0, @
2016/11/9 19:30:27, 41.786721666666665, -88.355725, 0.12, 357.2486218494299, 3.54, 90.0, @
2016/11/9 19:30:28, 41.786735, -88.355725, 0.94, 358.06862184943, 3.38, 90.0, @
2016/11/9 19:30:29, 41.786746666666666, -88.35572333333333, 354.44, 351.56862184943, 2.37, 90.0, @
2016/11/9 19:30:30, 41.78675833333333, -88.355725, 347.19, 344.31862184943, 353.38, 90.0, @
2016/11/9 19:30:31, 41.78677, -88.35572666666667, 356.88, 354.00862184943, 353.87, 90.0, @
2016/11/9 19:30:32, 41.78678333333333, -88.35573, 354.06, 351.1886218494301, 351.07, 90.0, @
2016/11/9 19:30:33, 41.78680833333333, -88.35573166666667, 357.31, 354.4386218494301, 357.59, 352.87498360976076, @
2016/11/9 19:30:34, 41.78682, -88.35573166666667, 2.25, 359.3786218494299, 10.35, 90.0, @
2016/11/9 19:30:35, 41.786831666666664, -88.35573, 4.0, 1.1286218494299192, 8.8, 90.0, @
2016/11/9 19:30:36, 41.78684166666667, -88.35573, 0.81, 357.93862184943, 2.43, 90.0, @
2016/11/9 19:30:37, 41.786851666666664, -88.35573, 356.5, 353.6286218494299, 357.8, 90.0, @
2016/11/9 19:30:38, 41.78686166666667, -88.35573166666667, 353.81, 350.9386218494301, 354.36, 90.0, @
2016/11/9 19:30:39, 41.78687333333333, -88.355735, 344.94, 342.06862184943, 355.96, 90.0, @
2016/11/9 19:30:40, 41.786883333333336, -88.35573666666667, 339.63, 336.75862184943, 354.78, 90.0, @
2016/11/9 19:30:41, 41.786895, -88.35574, 315.44, 312.56862184943, 342.91, 90.0, @
2016/11/9 19:30:42, 41.786905, -88.35574833333334, 304.0, 301.1286218494299, 327.29, 90.0, @
2016/11/9 19:30:43, 41.786915, -88.35576, 300.75, 297.8786218494299, 315.24, 90.0, @
2016/11/9 19:30:44, 41.786923333333334, -88.35577166666667, 303.56, 300.68862184943, 305.67, 90.0, @
2016/11/9 19:30:45, 41.78693, -88.35578666666666, 296.38, 293.50862184943, 303.61, 90.0, @
2016/11/9 19:30:46, 41.78693666666667, -88.35580166666666, 293.56, 290.68862184943, 292.71, 90.0, @
2016/11/9 19:30:47, 41.786941666666664, -88.355815, 293.44, 290.56862184943, 295.54, 90.0, @
2016/11/9 19:30:48, 41.786946666666665, -88.35582666666667, 287.38, 284.50862184943, 296.94, 90.0, @
2016/11/9 19:30:49, 41.78695, -88.35584, 275.25, 272.3786218494299, 286.76, 90.0, @
2016/11/9 19:30:50, 41.78695166666667, -88.35585333333333, 275.06, 272.18862184943, 282.11, 90.0, @
2016/11/9 19:30:51, 41.786955, -88.35586833333333, 269.63, 266.75862184943, 278.22, 90.0, @
2016/11/9 19:30:52, 41.786955, -88.35588333333334, 256.5, 253.62862184942992, 276.47, 90.0, @
2016/11/9 19:30:53, 41.78695666666667, -88.35589666666667, 269.88, 267.00862184943, 270.21, 90.0, @
2016/11/9 19:30:54, 41.786955, -88.35591166666667, 269.88, 267.00862184943, 265.47, 90.0, @
2016/11/9 19:30:55, 41.786955, -88.355925, 274.25, 271.3786218494299, 270.31, 90.0, @
2016/11/9 19:30:56, 41.786955, -88.35593666666666, 277.19, 274.31862184943, 271.77, 90.0, @
2016/11/9 19:30:57, 41.786955, -88.35595, 275.25, 272.3786218494299, 261.29, 90.0, @
2016/11/9 19:30:58, 41.786955, -88.35596166666667, 271.0, 268.1286218494299, 276.77, 90.0, @
2016/11/9 19:30:59, 41.786955, -88.35597666666666, 273.88, 271.00862184943, 280.9, 90.0, @
2016/11/9 19:31:00, 41.78695666666667, -88.35598833333333, 270.25, 267.3786218494299, 270.97, 90.0, @
2016/11/9 19:31:01, 41.78695666666667, -88.356, 268.94, 266.06862184943, 273.47, 90.0, @
2016/11/9 19:31:02, 41.78695666666667, -88.35601333333334, 271.13, 268.25862184943, 275.68, 90.0, @
2016/11/9 19:31:03, 41.78695666666667, -88.35602833333333, 269.81, 266.93862184943, 269.27, 90.0, @
2016/11/9 19:31:04, 41.78695666666667, -88.35604166666667, 268.44, 265.56862184943, 275.38, 90.0, @
2016/11/9 19:31:05, 41.786955, -88.35605666666666, 269.63, 266.75862184943, 261.28, 90.0, @
2016/11/9 19:31:06, 41.78695666666667, -88.35607166666667, 271.69, 268.81862184943, 268.34, 90.0, @
2016/11/9 19:31:07, 41.786955, -88.356085, 269.94, 267.06862184943, 259.29, 90.0, @
2016/11/9 19:31:08, 41.786955, -88.35610166666666, 272.0, 269.1286218494299, 276.17, 90.0, @
2016/11/9 19:31:09, 41.786955, -88.35611666666667, 270.25, 267.3786218494299, 267.44, 90.0, @
2016/11/9 19:31:11, 41.786955, -88.35613333333333, 268.69, 265.81862184943, 283.36, 90.0, @
2016/11/9 19:31:12, 41.78695833333333, -88.35614833333334, 270.63, 267.75862184943, 280.4, 90.0, @
2016/11/9 19:31:13, 41.78695833333333, -88.35616333333333, 267.88, 265.00862184943, 266.01, 90.0, @
2016/11/9 19:31:14, 41.78695833333333, -88.35617833333333, 270.06, 267.18862184943, 278.55, 90.0, @
2016/11/9 19:31:15, 41.78696, -88.356195, 271.13, 268.25862184943, 278.83, 90.0, @
2016/11/9 19:31:16, 41.78696166666667, -88.35621, 271.06, 268.18862184943, 276.6, 90.0, @
2016/11/9 19:31:17, 41.786965, -88.35622666666667, 273.94, 271.06862184943, 279.14, 90.0, @
2016/11/9 19:31:18, 41.786965, -88.35624166666666, 275.13, 272.25862184943, 273.59, 90.0, @
2016/11/9 19:31:19, 41.78696333333333, -88.356255, 274.88, 272.00862184943, 244.19, 90.0, @
2016/11/9 19:31:20, 41.78696, -88.35627, 270.56, 267.68862184943, 264.73, 90.0, @
2016/11/9 19:31:21, 41.78696, -88.35630333333333, 270.31, 267.43862184943, 267.62, 275.19442891774577, @
2016/11/9 19:31:22, 41.78696, -88.35631833333333, 272.56, 269.68862184943, 276.92, 270.0, @
2016/11/9 19:31:23, 41.78696, -88.35633333333334, 268.5, 265.6286218494299, 271.92, 90.0, @
2016/11/9 19:31:24, 41.78696166666667, -88.35634833333333, 265.38, 262.50862184943, 274.72, 90.0, @
2016/11/9 19:31:25, 41.78696166666667, -88.356365, 272.75, 269.8786218494299, 270.59, 90.0, @
2016/11/9 19:31:26, 41.78696166666667, -88.35638, 273.13, 270.25862184943, 262.6, 90.0, @
2016/11/9 19:31:27, 41.78695833333333, -88.356395, 265.69, 262.81862184943, 259.22, 90.0, @
2016/11/9 19:31:28, 41.78695833333333, -88.35641, 270.75, 267.8786218494299, 267.9, 90.0, @
2016/11/9 19:31:29, 41.78695833333333, -88.35642666666666, 273.38, 270.50862184943, 274.66, 90.0, @
2016/11/9 19:31:30, 41.78695833333333, -88.35644333333333, 273.63, 270.75862184943, 274.65, 90.0, @
2016/11/9 19:31:31, 41.78696, -88.35646, 275.19, 272.31862184943, 273.95, 90.0, @
2016/11/9 19:31:32, 41.78696166666667, -88.35647666666667, 262.25, 259.3786218494299, 290.73, 90.0, @
2016/11/9 19:31:33, 41.786965, -88.35649, 273.81, 270.93862184943, 284.06, 90.0, @
2016/11/9 19:31:34, 41.786965, -88.356505, 275.81, 272.93862184943, 263.04, 90.0, @
2016/11/9 19:31:35, 41.78696333333333, -88.35652333333333, 265.94, 263.06862184943, 271.74, 90.0, @
2016/11/9 19:31:36, 41.78696333333333, -88.35654166666667, 268.63, 265.75862184943, 267.26, 90.0, @
2016/11/9 19:31:37, 41.78696166666667, -88.35655833333334, 266.75, 263.8786218494299, 266.48, 90.0, @
2016/11/9 19:31:38, 41.78696333333333, -88.356575, 269.38, 266.50862184943, 280.18, 90.0, @
2016/11/9 19:31:39, 41.78696333333333, -88.35659, 270.69, 267.81862184943, 270.39, 90.0, @
2016/11/9 19:31:40, 41.78696333333333, -88.35660833333333, 274.56, 271.68862184943, 268.52, 90.0, @
2016/11/9 19:31:41, 41.78696333333333, -88.356625, 275.63, 272.75862184943, 263.67, 90.0, @
2016/11/9 19:31:42, 41.78696, -88.35664166666666, 278.19, 275.31862184943, 266.85, 90.0, @
2016/11/9 19:31:44, 41.78695833333333, -88.35665666666667, 278.25, 275.3786218494299, 266.34, 90.0, @
2016/11/9 19:31:45, 41.78695833333333, -88.35667333333333, 275.75, 272.8786218494299, 268.94, 90.0, @
2016/11/9 19:31:46, 41.78695833333333, -88.35668833333334, 271.19, 268.31862184943, 278.27, 90.0, @
2016/11/9 19:31:47, 41.78695833333333, -88.35670166666667, 272.81, 269.93862184943, 261.89, 90.0, @
2016/11/9 19:31:48, 41.78695833333333, -88.35671666666667, 272.94, 270.06862184943, 267.29, 90.0, @
2016/11/9 19:31:49, 41.78695833333333, -88.35673166666666, 274.56, 271.68862184943, 275.9, 90.0, @
2016/11/9 19:31:50, 41.78696, -88.35674833333333, 272.06, 269.18862184943, 280.56, 90.0, @
2016/11/9 19:31:51, 41.78696, -88.356765, 267.69, 264.81862184943, 270.43, 90.0, @
2016/11/9 19:31:52, 41.78695833333333, -88.35679833333333, 268.06, 265.18862184943, 267.3, 270.0, @
2016/11/9 19:31:53, 41.78695666666667, -88.356815, 264.81, 261.93862184943, 262.38, 90.0, @
2016/11/9 19:31:54, 41.786955, -88.35683166666666, 265.19, 262.31862184943, 266.33, 90.0, @
2016/11/9 19:31:55, 41.78695333333334, -88.35684833333333, 267.0, 264.1286218494299, 266.56, 90.0, @
2016/11/9 19:31:56, 41.78695166666667, -88.356865, 256.94, 254.06862184942997, 262.51, 90.0, @
2016/11/9 19:31:57, 41.786948333333335, -88.35688166666667, 241.56, 238.68862184942998, 261.43, 90.0, @
2016/11/9 19:31:58, 41.786945, -88.35689666666667, 221.75, 218.87862184942992, 246.46, 90.0, @
2016/11/9 19:31:59, 41.78694, -88.35690833333334, 203.06, 200.18862184942998, 227.55, 90.0, @
2016/11/9 19:32:00, 41.78693, -88.35692, 182.06, 179.18862184942998, 222.63, 90.0, @
2016/11/9 19:32:01, 41.78692, -88.35692833333333, 175.0, 172.12862184942992, 198.12, 90.0, @
2016/11/9 19:32:02, 41.78691, -88.35693, 171.38, 168.50862184942991, 188.47, 90.0, @
2016/11/9 19:32:03, 41.7869, -88.35693166666667, 167.0, 164.12862184942992, 180.51, 90.0, @
2016/11/9 19:32:04, 41.78689166666667, -88.35693, 181.69, 178.81862184942997, 176.08, 90.0, @
2016/11/9 19:32:05, 41.786883333333336, -88.35693166666667, 188.19, 185.31862184942997, 185.36, 90.0, @
2016/11/9 19:32:06, 41.786875, -88.35693166666667, 181.5, 178.62862184942992, 186.33, 90.0, @
2016/11/9 19:32:07, 41.78687, -88.35693166666667, 179.75, 176.87862184942992, 179.67, 90.0, @
2016/11/9 19:32:10, 41.78687, -88.35693166666667, 181.13, 178.25862184942991, 179.67, 90.0, @
