Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2016/12/14 19:32:19, None, None, 19.37, 16.492148981406785, 0.0, 0.0, @
2016/12/14 19:32:20, None, None, 16.87, 13.992148981406785, 0.0, 0.0, @
2016/12/14 19:32:21, None, None, 16.94, 14.062148981406722, 0.0, 0.0, @
2016/12/14 19:32:22, None, None, 16.31, 13.432148981406726, 0.0, 0.0, @
2016/12/14 19:32:23, None, None, 17.06, 14.182148981406726, 0.0, 0.0, @
2016/12/14 19:32:24, None, None, 18.19, 15.312148981406722, 0.0, 0.0, @
2016/12/14 19:32:25, None, None, 18.5, 15.62214898140678, 0.0, 0.0, @
2016/12/14 19:32:26, None, None, 20.94, 18.06214898140672, 0.0, 0.0, @
2016/12/14 19:32:27, None, None, 11.88, 9.002148981406776, 0.0, 0.0, @
2016/12/14 19:32:28, None, None, 11.94, 9.062148981406722, 0.0, 0.0, @
2016/12/14 19:32:29, None, None, 6.19, 3.3121489814067218, 0.0, 0.0, @
2016/12/14 19:32:30, None, None, 321.13, 318.25214898140666, 0.0, 0.0, @
2016/12/14 19:32:31, None, None, 311.88, 309.00214898140666, 0.0, 0.0, @
2016/12/14 19:32:32, None, None, 305.25, 302.3721489814068, 0.0, 0.0, @
2016/12/14 19:32:33, None, None, 309.81, 306.9321489814067, 0.0, 0.0, @
2016/12/14 19:32:34, None, None, 309.81, 306.9321489814067, 0.0, 0.0, @
2016/12/14 19:32:35, None, None, 309.81, 306.9321489814067, 0.0, 0.0, @
2016/12/14 19:32:37, None, None, 309.81, 306.9321489814067, 0.0, 0.0, @
2016/12/14 19:32:38, None, None, 309.81, 306.9321489814067, 0.0, 0.0, @
2016/12/14 19:32:39, None, None, 314.0, 311.1221489814068, 0.0, 0.0, @
2016/12/14 19:32:40, None, None, 304.88, 302.0021489814068, 0.0, 0.0, @
2016/12/14 19:32:41, None, None, 357.69, 354.81214898140684, 0.0, 0.0, @
2016/12/14 19:32:42, None, None, 246.69, 243.81214898140672, 0.0, 0.0, @
2016/12/14 19:32:43, None, None, 247.25, 244.37214898140678, 0.0, 0.0, @
2016/12/14 19:32:44, None, None, 244.81, 241.93214898140673, 0.0, 0.0, @
2016/12/14 19:32:45, None, None, 238.13, 235.25214898140678, 0.0, 0.0, @
2016/12/14 19:32:46, None, None, 268.75, 265.8721489814068, 0.0, 0.0, @
2016/12/14 19:32:47, None, None, 310.5, 307.6221489814068, 0.0, 0.0, @
2016/12/14 19:32:48, None, None, 335.31, 332.4321489814067, 0.0, 0.0, @
2016/12/14 19:32:49, None, None, 344.88, 342.00214898140666, 0.0, 0.0, @
2016/12/14 19:32:50, None, None, 354.13, 351.25214898140666, 0.0, 0.0, @
2016/12/14 19:32:51, None, None, 4.0, 1.1221489814067809, 0.0, 0.0, @
2016/12/14 19:32:52, None, None, 359.44, 356.56214898140684, 0.0, 0.0, @
2016/12/14 19:32:53, None, None, 0.37, 357.4921489814068, 0.0, 0.0, @
2016/12/14 19:32:54, None, None, 359.88, 357.00214898140666, 0.0, 0.0, @
2016/12/14 19:32:55, None, None, 359.75, 356.8721489814068, 0.0, 0.0, @
2016/12/14 19:32:56, None, None, 278.31, 275.4321489814067, 0.0, 0.0, @
2016/12/14 19:32:57, None, None, 172.38, 169.50214898140678, 0.0, 0.0, @
2016/12/14 19:32:58, None, None, 169.5, 166.62214898140678, 0.0, 0.0, @
2016/12/14 19:32:59, None, None, 170.88, 168.00214898140678, 0.0, 0.0, @
2016/12/14 19:33:00, None, None, 173.25, 170.37214898140678, 0.0, 0.0, @
2016/12/14 19:33:01, None, None, 174.25, 171.37214898140678, 0.0, 0.0, @
2016/12/14 19:33:02, None, None, 175.56, 172.68214898140673, 0.0, 0.0, @
2016/12/14 19:33:03, None, None, 176.31, 173.43214898140673, 0.0, 0.0, @
2016/12/14 19:33:04, None, None, 176.5, 173.62214898140678, 0.0, 0.0, @
2016/12/14 19:33:05, None, None, 176.5, 173.62214898140678, 0.0, 0.0, @
2016/12/14 19:33:06, None, None, 175.88, 173.00214898140678, 0.0, 0.0, @
2016/12/14 19:33:07, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:08, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:09, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:10, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:11, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:12, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:13, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:14, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:15, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:16, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:17, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:18, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:19, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:20, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:21, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:22, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:23, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:24, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:25, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:26, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:27, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:28, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:29, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:30, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:31, None, None, 175.94, 173.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:32, None, None, 188.19, 185.31214898140672, 0.0, 0.0, @
2016/12/14 19:33:33, None, None, 190.88, 188.00214898140678, 0.0, 0.0, @
2016/12/14 19:33:34, None, None, 164.94, 162.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:35, None, None, 164.38, 161.50214898140678, 0.0, 0.0, @
2016/12/14 19:33:36, None, None, 154.38, 151.50214898140678, 0.0, 0.0, @
2016/12/14 19:33:37, None, None, 155.5, 152.62214898140678, 0.0, 0.0, @
2016/12/14 19:33:38, None, None, 155.25, 152.37214898140678, 0.0, 0.0, @
2016/12/14 19:33:39, None, None, 156.81, 153.93214898140673, 0.0, 0.0, @
2016/12/14 19:33:40, None, None, 156.63, 153.75214898140678, 0.0, 0.0, @
2016/12/14 19:33:41, None, None, 153.13, 150.25214898140678, 0.0, 0.0, @
2016/12/14 19:33:42, None, None, 167.81, 164.93214898140673, 0.0, 0.0, @
2016/12/14 19:33:43, None, None, 177.0, 174.12214898140678, 0.0, 0.0, @
2016/12/14 19:33:44, None, None, 182.19, 179.31214898140672, 0.0, 0.0, @
2016/12/14 19:33:45, None, None, 177.06, 174.18214898140673, 0.0, 0.0, @
2016/12/14 19:33:46, None, None, 165.94, 163.06214898140672, 0.0, 0.0, @
2016/12/14 19:33:47, None, None, 156.75, 153.87214898140678, 0.0, 0.0, @
2016/12/14 19:33:48, None, None, 165.56, 162.68214898140673, 0.0, 0.0, @
2016/12/14 19:33:50, None, None, 209.19, 206.31214898140672, 0.0, 0.0, @
2016/12/14 19:33:51, None, None, 187.63, 184.75214898140678, 0.0, 0.0, @
2016/12/14 19:33:52, None, None, 171.19, 168.31214898140672, 0.0, 0.0, @
2016/12/14 19:33:53, None, None, 92.25, 89.37214898140678, 0.0, 0.0, @
2016/12/14 19:33:54, None, None, 47.31, 44.432148981406726, 0.0, 0.0, @
2016/12/14 19:33:55, None, None, 80.56, 77.68214898140673, 0.0, 0.0, @
2016/12/14 19:33:56, None, None, 83.75, 80.87214898140678, 0.0, 0.0, @
2016/12/14 19:33:57, None, None, 47.69, 44.81214898140672, 0.0, 0.0, @
2016/12/14 19:33:58, None, None, 39.56, 36.682148981406726, 0.0, 0.0, @
2016/12/14 19:33:59, None, None, 38.81, 35.932148981406726, 0.0, 0.0, @
2016/12/14 19:34:00, None, None, 38.94, 36.06214898140672, 0.0, 0.0, @
2016/12/14 19:34:01, None, None, 39.06, 36.182148981406726, 0.0, 0.0, @
2016/12/14 19:34:02, None, None, 44.25, 41.37214898140678, 0.0, 0.0, @
2016/12/14 19:34:03, None, None, 0.25, 357.3721489814068, 0.0, 0.0, @
2016/12/14 19:34:04, None, None, 343.25, 340.3721489814068, 0.0, 0.0, @
2016/12/14 19:34:05, None, None, 350.31, 347.4321489814067, 0.0, 0.0, @
2016/12/14 19:34:06, None, None, 356.5, 353.6221489814068, 0.0, 0.0, @
2016/12/14 19:34:07, None, None, 2.81, 359.9321489814067, 0.0, 0.0, @
2016/12/14 19:34:08, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:09, None, None, -0.06, 357.0621489814067, 0.0, 0.0, @
2016/12/14 19:34:10, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:11, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:12, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:13, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:14, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:15, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:16, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:17, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:18, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:19, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:20, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:21, 0.0, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:22, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:23, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:24, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:25, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:26, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:27, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:28, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:29, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:30, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:31, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:32, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:33, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:34, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:35, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:36, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:37, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:38, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:39, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:40, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:41, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:42, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:43, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:44, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:46, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
2016/12/14 19:34:47, None, None, 0.0, 357.1221489814068, 0.0, 0.0, @
