Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2017/3/15 18:46:01, None, None, 0.0, 0.0, @
2017/3/15 18:46:02, None, None, 0.0, 0.0, @
2017/3/15 18:46:03, None, None, 0.0, 0.0, @
2017/3/15 18:46:04, None, None, 354.44, 0.0, @
2017/3/15 18:46:05, None, None, 356.5, 0.0, @
2017/3/15 18:46:06, None, None, 300.75, 0.0, @
2017/3/15 18:46:07, None, None, 300.94, 0.0, @
2017/3/15 18:46:08, None, None, 295.5, 0.0, @
2017/3/15 18:46:09, None, None, 343.31, 0.0, @
2017/3/15 18:46:10, None, None, 109.5, 0.0, @
2017/3/15 18:46:11, None, None, 106.06, 0.0, @
2017/3/15 18:46:12, None, None, 103.37, 0.0, @
2017/3/15 18:46:13, None, None, 103.37, 0.0, @
2017/3/15 18:46:14, None, None, 101.06, 0.0, @
2017/3/15 18:46:15, None, None, 101.06, 0.0, @
2017/3/15 18:46:16, None, None, 101.56, 0.0, @
2017/3/15 18:46:17, None, None, 97.19, 0.0, @
2017/3/15 18:46:18, None, None, 87.25, 0.0, @
2017/3/15 18:46:19, None, None, 78.37, 0.0, @
2017/3/15 18:46:20, None, None, 86.87, 0.0, @
2017/3/15 18:46:21, None, None, 89.5, 0.0, @
2017/3/15 18:46:22, None, None, 88.75, 0.0, @
2017/3/15 18:46:23, None, None, -0.06, 0.0, @
2017/3/15 18:46:24, None, None, 0.0, 0.0, @
2017/3/15 18:46:25, None, None, 0.0, 0.0, @
2017/3/15 18:46:26, None, None, 0.0, 0.0, @
2017/3/15 18:46:27, None, None, 0.0, 0.0, @
2017/3/15 18:46:28, None, None, 0.0, 0.0, @
2017/3/15 18:46:29, None, None, 0.0, 0.0, @
2017/3/15 18:46:30, None, None, 0.0, 0.0, @
2017/3/15 18:46:31, None, None, 0.0, 0.0, @
2017/3/15 18:46:32, None, None, 0.0, 0.0, @
2017/3/15 18:46:33, 0.0, None, 0.0, 0.0, @
2017/3/15 18:46:34, 0.0, None, 0.0, 0.0, @
2017/3/15 18:46:35, None, None, 0.0, 0.0, @
2017/3/15 18:46:36, None, None, 0.0, 0.0, @
2017/3/15 18:46:37, None, None, 0.0, 0.0, @
2017/3/15 18:46:38, None, None, 0.0, 0.0, @
2017/3/15 18:46:39, None, None, 0.0, 0.0, @
2017/3/15 18:46:40, None, None, 0.0, 0.0, @
2017/3/15 18:46:41, None, None, 0.0, 0.0, @
2017/3/15 18:46:42, None, None, 0.0, 0.0, @
2017/3/15 18:46:43, None, None, 0.0, 0.0, @
2017/3/15 18:46:44, None, None, 0.0, 0.0, @
2017/3/15 18:46:45, None, None, 0.0, 0.0, @
2017/3/15 18:46:46, None, None, 0.0, 0.0, @
2017/3/15 18:46:47, None, None, 0.0, 0.0, @
2017/3/15 18:46:48, None, None, 0.0, 0.0, @
2017/3/15 18:46:49, None, None, 0.0, 0.0, @
2017/3/15 18:46:50, None, None, 0.0, 0.0, @
2017/3/15 18:46:51, None, None, 0.0, 0.0, @
2017/3/15 18:46:52, None, None, 0.0, 0.0, @
2017/3/15 18:46:53, None, None, 0.0, 0.0, @
2017/3/15 18:46:54, None, None, 0.0, 0.0, @
2017/3/15 18:46:55, None, None, 0.0, 0.0, @
2017/3/15 18:46:56, None, None, 0.0, 0.0, @
2017/3/15 18:46:58, None, None, 0.0, 0.0, @
2017/3/15 18:46:59, None, None, 0.0, 0.0, @
2017/3/15 18:47:00, None, None, 0.0, 0.0, @
2017/3/15 18:47:01, None, None, 0.0, 0.0, @
2017/3/15 18:47:02, None, None, 0.0, 0.0, @
2017/3/15 18:47:03, None, None, 0.0, 0.0, @
2017/3/15 18:47:04, None, None, 0.0, 0.0, @
2017/3/15 18:47:05, None, None, 0.0, 0.0, @
2017/3/15 18:47:06, None, None, 0.0, 0.0, @
2017/3/15 18:47:07, None, None, 0.0, 0.0, @
2017/3/15 18:47:08, None, None, 0.0, 0.0, @
2017/3/15 18:47:09, None, None, 0.0, 0.0, @
2017/3/15 18:47:10, None, None, 0.0, 0.0, @
2017/3/15 18:47:11, None, None, 0.0, 0.0, @
2017/3/15 18:47:12, None, None, 0.0, 68.78338686522241, @
2017/3/15 18:47:13, None, None, 0.0, 68.78338686522241, @
2017/3/15 18:47:14, 0.2, None, 0.0, 68.78338686522241, @
