Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2016/10/19 18:06:32, 41.787675, 41.787675, 357.0, 354.132506051679, 0.1, 90.0, @
2016/10/19 18:06:33, 41.787675, 41.787675, 356.38, 353.5125060516789, 143.17, 90.0, @
2016/10/19 18:06:34, 41.787675, 41.787675, 356.06, 353.19250605167895, 33.41, 90.0, @
2016/10/19 18:06:35, 41.78767666666667, 41.78767666666667, 356.69, 353.82250605167883, 26.7, 90.0, @
2016/10/19 18:06:36, 41.78767666666667, 41.78767666666667, 356.88, 354.0125060516789, 144.35, 90.0, @
2016/10/19 18:06:37, 41.78767666666667, 41.78767666666667, 357.31, 354.44250605167895, 159.51, 90.0, @
2016/10/19 18:06:38, 41.787675, 41.787675, 357.63, 354.7625060516789, 63.28, 90.0, @
2016/10/19 18:06:39, 41.78767333333333, 41.78767333333333, 357.75, 354.882506051679, 264.62, 90.0, @
2016/10/19 18:06:40, 41.78767166666667, 41.78767166666667, 357.69, 354.82250605167883, 53.3, 90.0, @
2016/10/19 18:06:41, 41.78767166666667, 41.78767166666667, 357.69, 354.82250605167883, 196.0, 90.0, @
2016/10/19 18:06:42, 41.78767166666667, 41.78767166666667, 357.63, 354.7625060516789, 91.18, 90.0, @
2016/10/19 18:06:43, 41.78767, 41.78767, 357.06, 354.19250605167895, 164.69, 90.0, @
2016/10/19 18:06:44, 41.78767, 41.78767, 356.94, 354.07250605167883, 281.25, 90.0, @
2016/10/19 18:06:45, 41.78767, 41.78767, 357.56, 354.69250605167895, 59.73, 90.0, @
2016/10/19 18:06:46, 41.787668333333336, 41.787668333333336, 357.06, 354.19250605167895, 195.78, 90.0, @
2016/10/19 18:06:47, 41.787668333333336, 41.787668333333336, 356.81, 353.94250605167895, 146.84, 90.0, @
2016/10/19 18:06:48, 41.787668333333336, 41.787668333333336, 356.25, 353.382506051679, 49.65, 90.0, @
2016/10/19 18:06:49, 41.787668333333336, 41.787668333333336, 356.25, 353.382506051679, 187.83, 90.0, @
2016/10/19 18:06:50, 41.787668333333336, 41.787668333333336, 355.5, 352.632506051679, 38.73, 90.0, @
2016/10/19 18:06:51, 41.787668333333336, 41.787668333333336, 355.38, 352.5125060516789, 186.29, 90.0, @
2016/10/19 18:06:52, 41.787668333333336, 41.787668333333336, 354.56, 351.69250605167895, 49.62, 90.0, @
2016/10/19 18:06:53, 41.787668333333336, 41.787668333333336, 354.38, 351.5125060516789, 230.48, 90.0, @
2016/10/19 18:06:54, 41.787668333333336, 41.787668333333336, 354.81, 351.94250605167895, 177.31, 90.0, @
2016/10/19 18:06:56, 41.787668333333336, 41.787668333333336, 354.69, 351.82250605167883, 19.08, 90.0, @
2016/10/19 18:06:57, 41.787668333333336, 41.787668333333336, 353.88, 351.0125060516789, 7.66, 90.0, @
2016/10/19 18:06:58, 41.787668333333336, 41.787668333333336, 353.81, 350.94250605167895, 14.15, 90.0, @
2016/10/19 18:06:59, 41.787668333333336, 41.787668333333336, 354.5, 351.632506051679, 187.53, 90.0, @
2016/10/19 18:07:00, 41.787668333333336, 41.787668333333336, 354.94, 352.07250605167883, 28.58, 90.0, @
2016/10/19 18:07:01, 41.787668333333336, 41.787668333333336, 354.38, 351.5125060516789, 315.92, 90.0, @
2016/10/19 18:07:02, 41.787668333333336, 41.787668333333336, 354.19, 351.32250605167883, 172.59, 90.0, @
2016/10/19 18:07:03, 41.787668333333336, 41.787668333333336, 354.5, 351.632506051679, 17.39, 90.0, @
2016/10/19 18:07:04, 41.787668333333336, 41.787668333333336, 354.38, 351.5125060516789, 159.24, 90.0, @
2016/10/19 18:07:05, 41.787668333333336, 41.787668333333336, 354.5, 351.632506051679, 31.95, 90.0, @
2016/10/19 18:07:06, 41.787668333333336, 41.787668333333336, 354.94, 352.07250605167883, 176.81, 90.0, @
2016/10/19 18:07:07, 41.787668333333336, 41.787668333333336, 354.56, 351.69250605167895, 1.28, 90.0, @
2016/10/19 18:07:08, 41.787668333333336, 41.787668333333336, 355.13, 352.2625060516789, 263.54, 90.0, @
2016/10/19 18:07:09, 41.787668333333336, 41.787668333333336, 354.44, 351.57250605167883, 69.5, 90.0, @
2016/10/19 18:07:10, 41.787668333333336, 41.787668333333336, 353.81, 350.94250605167895, 67.32, 90.0, @
2016/10/19 18:07:11, 41.787668333333336, 41.787668333333336, 354.25, 351.382506051679, 184.08, 90.0, @
2016/10/19 18:07:12, 41.787668333333336, 41.787668333333336, 354.06, 351.19250605167895, 40.72, 90.0, @
2016/10/19 18:07:13, 41.787668333333336, 41.787668333333336, 354.88, 352.0125060516789, 55.89, 90.0, @
2016/10/19 18:07:14, 41.787668333333336, 41.787668333333336, 355.44, 352.57250605167883, 182.92, 90.0, @
2016/10/19 18:07:15, 41.787668333333336, 41.787668333333336, 356.5, 353.632506051679, 47.96, 90.0, @
2016/10/19 18:07:16, 41.787668333333336, 41.787668333333336, 357.19, 354.32250605167883, 234.96, 90.0, @
2016/10/19 18:07:17, 41.787668333333336, 41.787668333333336, 356.56, 353.69250605167895, 22.33, 90.0, @
2016/10/19 18:07:18, 41.787668333333336, 41.787668333333336, 356.06, 353.19250605167895, 42.01, 90.0, @
2016/10/19 18:07:19, 41.787668333333336, 41.787668333333336, 356.06, 353.19250605167895, 265.26, 90.0, @
2016/10/19 18:07:20, 41.787668333333336, 41.787668333333336, 356.25, 353.382506051679, 68.69, 90.0, @
2016/10/19 18:07:21, 41.787668333333336, 41.787668333333336, 356.19, 353.32250605167883, 251.86, 90.0, @
2016/10/19 18:07:22, 41.787668333333336, 41.787668333333336, 356.13, 353.2625060516789, 29.92, 90.0, @
2016/10/19 18:07:23, 41.787668333333336, 41.787668333333336, 355.81, 352.94250605167895, 186.63, 90.0, @
2016/10/19 18:07:24, 41.787668333333336, 41.787668333333336, 355.75, 352.882506051679, 77.31, 90.0, @
2016/10/19 18:07:25, 41.787668333333336, 41.787668333333336, 356.44, 353.57250605167883, 0.0, 90.0, @
2016/10/19 18:07:26, 41.787668333333336, 41.787668333333336, 356.13, 353.2625060516789, 350.69, 90.0, @
2016/10/19 18:07:27, 41.787668333333336, 41.787668333333336, 356.0, 353.132506051679, 74.57, 90.0, @
2016/10/19 18:07:28, 41.787668333333336, 41.787668333333336, 355.63, 352.7625060516789, 271.44, 90.0, @
2016/10/19 18:07:29, 41.787668333333336, 41.787668333333336, 356.0, 353.132506051679, 35.56, 90.0, @
2016/10/19 18:07:30, 41.787668333333336, 41.787668333333336, 355.13, 352.2625060516789, 305.61, 90.0, @
2016/10/19 18:07:31, 41.787668333333336, 41.787668333333336, 355.5, 352.632506051679, 73.31, 90.0, @
2016/10/19 18:07:32, 41.787668333333336, 41.787668333333336, 355.38, 352.5125060516789, 89.93, 90.0, @
