Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2016/11/16 19:15:24, 41.786895, -88.35699166666667, 92.69, 89.81732719558761, 175.6, 90.0, @
2016/11/16 19:15:25, 41.786895, -88.35699166666667, 92.06, 89.18732719558761, 175.6, 90.0, @
2016/11/16 19:15:26, 41.786895, -88.35699166666667, 83.12, 80.24732719558756, 175.6, 90.0, @
2016/11/16 19:15:27, 41.786895, -88.35699166666667, 87.31, 84.43732719558761, 175.6, 90.0, @
2016/11/16 19:15:28, 41.786895, -88.35699166666667, 77.0, 74.12732719558755, 175.6, 90.0, @
2016/11/16 19:15:29, 41.786895, -88.35699166666667, 40.81, 37.93732719558761, 175.6, 90.0, @
2016/11/16 19:15:30, 41.786895, -88.35699166666667, 72.56, 69.68732719558761, 175.6, 90.0, @
2016/11/16 19:15:32, 41.786895, -88.35699166666667, 83.56, 80.68732719558761, 175.6, 90.0, @
2016/11/16 19:15:33, 41.786895, -88.35699166666667, 93.62, 90.74732719558756, 175.6, 90.0, @
2016/11/16 19:15:34, 41.786895, -88.35699166666667, 79.31, 76.43732719558761, 175.6, 90.0, @
2016/11/16 19:15:35, 41.786895, -88.35699166666667, 51.0, 48.127327195587554, 175.6, 90.0, @
2016/11/16 19:15:36, 41.786895, -88.35699166666667, 46.06, 43.18732719558761, 175.6, 90.0, @
2016/11/16 19:15:37, 41.786895, -88.35699166666667, 17.31, 14.437327195587613, 175.6, 90.0, @
2016/11/16 19:15:38, 41.786895, -88.35699166666667, 346.38, 343.50732719558755, 175.6, 90.0, @
2016/11/16 19:15:39, 41.786895, -88.35699166666667, 354.94, 352.0673271955875, 175.6, 90.0, @
2016/11/16 19:15:40, 41.786895, -88.35699166666667, 358.25, 355.37732719558767, 175.6, 90.0, @
2016/11/16 19:15:41, 41.786895, -88.35699166666667, 346.13, 343.25732719558755, 175.6, 90.0, @
2016/11/16 19:15:42, 41.786895, -88.35699166666667, 341.06, 338.1873271955876, 175.6, 90.0, @
2016/11/16 19:15:43, 41.786895, -88.35699166666667, 338.69, 335.8173271955875, 175.6, 90.0, @
2016/11/16 19:15:44, 41.786895, -88.35699166666667, 344.0, 341.12732719558767, 175.6, 90.0, @
2016/11/16 19:15:45, 41.786895, -88.35699166666667, 317.75, 314.87732719558767, 175.6, 90.0, @
2016/11/16 19:15:46, 41.786895, -88.35699166666667, 333.25, 330.37732719558767, 175.6, 90.0, @
2016/11/16 19:15:47, 41.786895, -88.35699166666667, 333.88, 331.00732719558755, 175.6, 90.0, @
2016/11/16 19:15:48, 41.786895, -88.35699166666667, 339.06, 336.1873271955876, 175.6, 90.0, @
