Time, Latitude, Longitude, Heading, DOF Bearing, NMEA Bearing,Differential Bearing, Interval
2016/12/14 19:36:48, 41.78718333333333, -88.3568, 141.44, 138.56214898140672, 61.61, 90.0, @
2016/12/14 19:36:49, 41.787185, -88.3568, 141.56, 138.68214898140673, 48.3, 90.0, @
2016/12/14 19:36:50, 41.787185, -88.35679833333333, 141.19, 138.31214898140672, 52.71, 90.0, @
2016/12/14 19:36:51, 41.787185, -88.3568, 141.19, 138.31214898140672, 51.72, 90.0, @
2016/12/14 19:36:52, 41.78718666666666, -88.3568, 140.94, 138.06214898140672, 53.11, 90.0, @
2016/12/14 19:36:53, 41.78718666666666, -88.35679833333333, 141.31, 138.43214898140673, 78.23, 90.0, @
2016/12/14 19:36:54, 41.787185, -88.35679666666667, 141.25, 138.37214898140678, 134.32, 90.0, @
2016/12/14 19:36:55, 41.787185, -88.356795, 141.81, 138.93214898140673, 116.11, 90.0, @
2016/12/14 19:36:56, 41.78718333333333, -88.356795, 141.69, 138.81214898140672, 9.85, 90.0, @
2016/12/14 19:36:57, 41.787185, -88.356795, 141.31, 138.43214898140673, 342.26, 90.0, @
2016/12/14 19:36:58, 41.787185, -88.356795, 141.88, 139.00214898140678, 354.36, 90.0, @
2016/12/14 19:36:59, 41.78718666666666, -88.356795, 141.81, 138.93214898140673, 28.58, 90.0, @
2016/12/14 19:37:00, 41.78718666666666, -88.356795, 142.44, 139.56214898140672, 76.19, 90.0, @
2016/12/14 19:37:01, 41.78718666666666, -88.356795, 142.44, 139.56214898140672, 206.24, 90.0, @
2016/12/14 19:37:02, 41.78718666666666, -88.356795, 141.56, 138.68214898140673, 243.13, 90.0, @
2016/12/14 19:37:03, 41.787185, -88.356795, 141.25, 138.37214898140678, 192.96, 90.0, @
2016/12/14 19:37:04, 41.787185, -88.356795, 141.5, 138.62214898140678, 166.94, 90.0, @
2016/12/14 19:37:05, 41.78718333333333, -88.356795, 141.13, 138.25214898140678, 111.52, 90.0, @
2016/12/14 19:37:07, 41.78718333333333, -88.356795, 141.31, 138.43214898140673, 191.77, 90.0, @
2016/12/14 19:37:08, 41.78718333333333, -88.356795, 141.19, 138.31214898140672, 338.17, 90.0, @
2016/12/14 19:37:09, 41.78718333333333, -88.356795, 141.75, 138.87214898140678, 325.76, 90.0, @
2016/12/14 19:37:10, 41.78718333333333, -88.356795, 142.13, 139.25214898140678, 127.12, 90.0, @
2016/12/14 19:37:11, 41.78718333333333, -88.356795, 142.81, 139.93214898140673, 138.15, 90.0, @
2016/12/14 19:37:12, 41.78718333333333, -88.356795, 141.75, 138.87214898140678, 288.1, 90.0, @
2016/12/14 19:37:13, 41.78718333333333, -88.356795, 141.25, 138.37214898140678, 10.03, 90.0, @
2016/12/14 19:37:14, 41.787185, -88.356795, 152.81, 149.93214898140673, 354.16, 90.0, @
2016/12/14 19:37:15, 41.78718666666666, -88.356795, 189.0, 186.12214898140678, 349.75, 90.0, @
2016/12/14 19:37:16, 41.78718666666666, -88.356795, 179.38, 176.50214898140678, 15.88, 90.0, @
2016/12/14 19:37:17, 41.78718833333333, -88.356795, 179.44, 176.56214898140672, 21.97, 90.0, @
2016/12/14 19:37:18, 41.78718833333333, -88.35679333333333, 179.38, 176.50214898140678, 86.13, 90.0, @
2016/12/14 19:37:19, 41.78718833333333, -88.35679333333333, 178.56, 175.68214898140673, 135.32, 90.0, @
2016/12/14 19:37:20, 41.78718833333333, -88.35679333333333, 178.63, 175.75214898140678, 146.81, 90.0, @
2016/12/14 19:37:21, 41.78718833333333, -88.35679166666667, 179.06, 176.18214898140673, 285.86, 90.0, @
2016/12/14 19:37:22, 41.78718833333333, -88.35679333333333, 179.19, 176.31214898140672, 306.44, 90.0, @
2016/12/14 19:37:23, 41.78718833333333, -88.35679333333333, 165.94, 163.06214898140672, 40.69, 90.0, @
2016/12/14 19:37:24, 41.78718833333333, -88.35679333333333, 155.44, 152.56214898140672, 62.02, 90.0, @
2016/12/14 19:37:25, 41.78718833333333, -88.35679333333333, 148.94, 146.06214898140672, 18.79, 90.0, @
2016/12/14 19:37:26, 41.78719, -88.35679333333333, 164.5, 161.62214898140678, 355.66, 90.0, @
2016/12/14 19:37:27, 41.78719, -88.35679333333333, 153.44, 150.56214898140672, 281.67, 90.0, @
2016/12/14 19:37:28, 41.787191666666665, -88.356795, 148.31, 145.43214898140673, 265.13, 90.0, @
2016/12/14 19:37:29, 41.787191666666665, -88.356795, 148.5, 145.62214898140678, 265.13, 90.0, @
2016/12/14 19:37:30, 41.787191666666665, -88.356795, 149.38, 146.50214898140678, 265.13, 90.0, @
2016/12/14 19:37:31, 41.787191666666665, -88.356795, 149.13, 146.25214898140678, 265.13, 90.0, @
2016/12/14 19:37:32, 41.78718333333333, -88.35672333333333, 147.81, 144.93214898140673, 247.53, 90.0, @
2016/12/14 19:37:33, 41.78718833333333, -88.35672333333333, 147.81, 144.93214898140673, 240.44, 90.0, @
2016/12/14 19:37:34, 41.78719, -88.35674, 148.75, 145.87214898140678, 229.7, 90.0, @
2016/12/14 19:37:35, 41.78719, -88.35673833333334, 149.13, 146.25214898140678, 248.36, 90.0, @
2016/12/14 19:37:36, 41.78727166666667, -88.35667833333333, 149.06, 146.18214898140673, 317.44, 90.0, @
2016/12/14 19:37:37, None, None, 150.06, 147.18214898140673, 317.44, 90.0, @
2016/12/14 19:37:38, None, None, 150.0, 147.12214898140678, 317.44, 90.0, @
2016/12/14 19:37:39, None, None, 150.31, 147.43214898140673, 317.44, 90.0, @
2016/12/14 19:37:40, 41.787236666666665, -88.35675, 150.56, 147.68214898140673, 300.53, 90.0, @
2016/12/14 19:37:41, 41.787236666666665, -88.35675, 150.5, 147.62214898140678, 300.53, 90.0, @
2016/12/14 19:37:42, 41.78723166666666, -88.35672166666667, 149.56, 146.68214898140673, 271.03, 90.0, @
2016/12/14 19:37:43, 41.78722833333333, -88.35676166666667, 133.38, 130.50214898140678, 307.81, 90.0, @
2016/12/14 19:37:44, 41.787215, -88.35675166666667, 142.25, 139.37214898140678, 270.9, 90.0, @
2016/12/14 19:37:45, 41.787205, -88.35673666666666, 145.19, 142.31214898140672, 308.67, 90.0, @
2016/12/14 19:37:46, 41.78720166666667, -88.35672666666666, 146.63, 143.75214898140678, 16.76, 90.0, @
2016/12/14 19:37:47, 41.787198333333336, -88.35671666666667, 146.25, 143.37214898140678, 41.57, 90.0, @
2016/12/14 19:37:48, 41.787193333333335, -88.35671333333333, 146.56, 143.68214898140673, 72.14, 90.0, @
2016/12/14 19:37:49, 41.78719, -88.35672166666667, 146.69, 143.81214898140672, 69.06, 90.0, @
2016/12/14 19:37:50, 41.78718833333333, -88.356725, 146.38, 143.50214898140678, 152.13, 90.0, @
2016/12/14 19:37:51, 41.78718666666666, -88.35672833333334, 146.69, 143.81214898140672, 230.98, 90.0, @
2016/12/14 19:37:52, 41.78718666666666, -88.35673, 147.13, 144.25214898140678, 223.22, 90.0, @
2016/12/14 19:37:53, 41.787185, -88.35673, 146.88, 144.00214898140678, 151.46, 90.0, @
2016/12/14 19:37:54, 41.78718333333333, -88.35672666666666, 147.31, 144.43214898140673, 89.02, 90.0, @
2016/12/14 19:37:55, 41.78718333333333, -88.356725, 147.38, 144.50214898140678, 18.75, 90.0, @
2016/12/14 19:37:56, 41.78718333333333, -88.35672166666667, 147.56, 144.68214898140673, 75.08, 90.0, @
2016/12/14 19:37:57, 41.78718166666667, -88.356725, 147.63, 144.75214898140678, 259.6, 90.0, @
2016/12/14 19:37:58, 41.78718, -88.35672833333334, 147.31, 144.43214898140673, 270.96, 90.0, @
2016/12/14 19:37:59, 41.78718, -88.35673333333334, 146.94, 144.06214898140672, 295.88, 90.0, @
2016/12/14 19:38:00, 41.78718, -88.35673833333334, 146.19, 143.31214898140672, 306.82, 90.0, @
2016/12/14 19:38:02, 41.78717666666667, -88.35674333333333, 145.94, 143.06214898140672, 297.23, 90.0, @
2016/12/14 19:38:03, 41.78717666666667, -88.35675166666667, 145.81, 142.93214898140673, 312.26, 90.0, @
2016/12/14 19:38:04, 41.787173333333335, -88.356755, 146.0, 143.12214898140678, 303.99, 90.0, @
2016/12/14 19:38:05, 41.787173333333335, -88.35675833333333, 146.56, 143.68214898140673, 300.26, 90.0, @
2016/12/14 19:38:06, 41.787175, -88.35676333333333, 147.38, 144.50214898140678, 299.08, 90.0, @
2016/12/14 19:38:07, 41.78717666666667, -88.35676833333333, 146.63, 143.75214898140678, 293.5, 90.0, @
2016/12/14 19:38:08, 41.78718, -88.356775, 146.31, 143.43214898140673, 290.87, 90.0, @
2016/12/14 19:38:09, 41.78718166666667, -88.35677833333334, 145.88, 143.00214898140678, 285.29, 90.0, @
2016/12/14 19:38:10, 41.78718333333333, -88.35678333333334, 146.13, 143.25214898140678, 287.55, 90.0, @
2016/12/14 19:38:11, 41.78718666666666, -88.35678666666666, 145.56, 142.68214898140673, 294.24, 90.0, @
2016/12/14 19:38:12, 41.78718833333333, -88.35678833333333, 145.5, 142.62214898140678, 299.32, 90.0, @
2016/12/14 19:38:13, 41.787191666666665, -88.35679166666667, 145.88, 143.00214898140678, 313.45, 90.0, @
2016/12/14 19:38:14, 41.787195, -88.35679333333333, 146.06, 143.18214898140673, 309.36, 90.0, @
2016/12/14 19:38:15, 41.787195, -88.356795, 145.81, 142.93214898140673, 301.4, 90.0, @
2016/12/14 19:38:16, 41.787195, -88.356795, 145.81, 142.93214898140673, 55.28, 90.0, @
2016/12/14 19:38:17, 41.787195, -88.356795, 145.81, 142.93214898140673, 76.45, 90.0, @
2016/12/14 19:38:18, 41.78719666666667, -88.35679333333333, 145.81, 142.93214898140673, 83.4, 90.0, @
