90.0
90.0
225.0
90.0
225.0
90.0
90.0
90.0
90.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
90.0
225.0
225.0
225.0
225.0
225.0
225.0
90.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
90.0
225.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
225.0
45.0
225.0
225.0
225.0
90.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
45.0
90.0
225.0
225.0
225.0
225.0
90.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
225.0
90.0
45.0
90.0
90.0
225.0
