3.00, 85.20, 85.50
3.00, 85.40, 85.50
3.00, 85.60, 85.50
3.00, 85.80, 85.50
3.00, 86.00, 85.50
3.00, 86.20, 85.50
3.00, 86.40, 85.50
3.00, 86.60, 85.50
3.00, 86.80, 85.50
3.00, 87.00, 85.50
3.00, 87.20, 85.50
3.00, 87.40, 85.50
3.00, 87.60, 85.50
3.00, 87.80, 85.50
3.00, 88.00, 85.50
3.00, 88.20, 85.50
3.00, 88.40, 85.50
3.00, 88.60, 85.50
3.00, 88.80, 85.50
3.00, 89.00, 85.50
3.00, 89.20, 85.50
3.00, 89.40, 85.50
3.00, 89.60, 85.50
3.00, 89.80, 85.50
3.20, 0.00, 104.06
3.20, 0.20, 104.19
3.20, 0.40, 104.18
3.20, 0.60, 103.47
3.20, 0.80, 104.77
3.20, 1.00, 104.10
3.20, 1.20, 104.35
3.20, 1.40, 104.49
3.20, 1.60, 103.47
3.20, 1.80, 102.13
3.20, 2.00, 101.32
3.20, 2.20, 101.14
3.20, 2.40, 101.25
3.20, 2.60, 99.39
3.20, 2.80, 97.54
3.20, 3.00, 83.45
3.20, 3.20, 81.90
3.20, 3.40, 81.90
3.20, 3.60, 81.02
3.20, 3.80, 79.26
3.20, 4.00, 78.49
3.20, 4.20, 88.67
3.20, 4.40, 93.51
3.20, 4.60, 105.86
3.20, 4.80, 102.16
3.20, 5.00, 107.05
3.20, 5.20, 113.33
3.20, 5.40, 113.29
3.20, 5.60, 113.30
3.20, 5.80, 113.31
3.20, 6.00, 119.80
3.20, 6.20, 119.60
3.20, 6.40, 122.13
3.20, 6.60, 127.77
3.20, 6.80, 127.77
3.20, 7.00, 134.99
3.20, 7.20, 136.13
3.20, 7.40, 139.10
3.20, 7.60, 138.83
3.20, 7.80, 138.33
3.20, 8.00, 138.02
3.20, 8.20, 138.02
3.20, 8.40, 138.02
3.20, 8.60, 118.07
3.20, 8.80, 118.39
3.20, 9.00, 118.39
3.20, 9.20, 134.35
3.20, 9.40, 134.35
3.20, 9.60, 134.35
3.20, 9.80, 133.12
3.20, 10.00, 133.12
3.20, 10.20, 132.30
3.20, 10.40, 132.30
3.20, 10.60, 132.30
3.20, 10.80, 132.30
3.20, 11.00, 132.30
3.20, 11.20, 132.30
3.20, 11.40, 132.25
3.20, 11.60, 132.23
3.20, 11.80, 132.23
3.20, 12.00, 132.23
3.20, 12.20, 132.22
3.20, 12.40, 132.22
3.20, 12.60, 132.22
3.20, 12.80, 132.22
3.20, 13.00, 132.23
3.20, 13.20, 132.23
3.20, 13.40, 132.65
3.20, 13.60, 132.65
3.20, 13.80, 132.65
3.20, 14.00, 132.65
3.20, 14.20, 132.65
3.20, 14.40, 132.65
3.20, 14.60, 132.65
3.20, 14.80, 132.65
3.20, 15.00, 132.65
3.20, 15.20, 132.65
3.20, 15.40, 132.65
3.20, 15.60, 132.65
3.20, 15.80, 132.65
3.20, 16.00, 132.65
3.20, 16.20, 132.65
3.20, 16.40, 132.65
3.20, 16.60, 132.65
3.20, 16.80, 132.65
3.20, 17.00, 132.65
3.20, 17.20, 132.65
3.20, 17.40, 132.65
3.20, 17.60, 132.65
3.20, 17.80, 132.65
3.20, 18.00, 132.65
3.20, 18.20, 132.65
3.20, 18.40, 132.65
3.20, 18.60, 132.65
3.20, 18.80, 132.65
3.20, 19.00, 132.66
3.20, 19.20, 132.66
3.20, 19.40, 132.66
3.20, 19.60, 132.66
3.20, 19.80, 132.66
3.20, 20.00, 132.66
3.20, 20.20, 132.66
3.20, 20.40, 132.66
3.20, 20.60, 132.66
3.20, 20.80, 138.30
3.20, 21.00, 140.45
3.20, 21.20, 140.45
3.20, 21.40, 140.45
3.20, 21.60, 140.45
3.20, 21.80, 140.45
3.20, 22.00, 140.45
3.20, 22.20, 140.45
3.20, 22.40, 140.45
3.20, 22.60, 140.45
3.20, 22.80, 140.45
3.20, 23.00, 140.45
3.20, 23.20, 140.45
3.20, 23.40, 140.45
3.20, 23.60, 140.45
3.20, 23.80, 140.45
3.20, 24.00, 140.45
3.20, 24.20, 140.45
3.20, 24.40, 140.45
3.20, 24.60, 140.45
3.20, 24.80, 140.45
3.20, 25.00, 140.45
3.20, 25.20, 94.72
3.20, 25.40, 94.72
3.20, 25.60, 94.72
3.20, 25.80, 94.72
3.20, 26.00, 94.72
3.20, 26.20, 94.72
3.20, 26.40, 91.83
3.20, 26.60, 91.83
3.20, 26.80, 91.83
3.20, 27.00, 91.83
3.20, 27.20, 91.83
3.20, 27.40, 91.83
3.20, 27.60, 91.83
3.20, 27.80, 91.83
3.20, 28.00, 91.83
3.20, 28.20, 91.83
3.20, 28.40, 91.83
3.20, 28.60, 91.83
3.20, 28.80, 94.09
3.20, 29.00, 94.09
3.20, 29.20, 94.09
3.20, 29.40, 94.09
3.20, 29.60, 94.09
3.20, 29.80, 94.09
3.20, 30.00, 94.09
3.20, 30.20, 94.09
3.20, 30.40, 94.09
3.20, 30.60, 94.09
3.20, 30.80, 94.09
3.20, 31.00, 94.09
3.20, 31.20, 94.09
3.20, 31.40, 94.01
3.20, 31.60, 94.01
3.20, 31.80, 94.01
3.20, 32.00, 94.01
3.20, 32.20, 94.01
3.20, 32.40, 94.01
3.20, 32.60, 94.01
3.20, 32.80, 94.01
3.20, 33.00, 94.01
3.20, 33.20, 94.01
3.20, 33.40, 94.01
3.20, 33.60, 94.01
3.20, 33.80, 94.01
3.20, 34.00, 94.01
3.20, 34.20, 94.01
3.20, 34.40, 94.01
3.20, 34.60, 94.01
3.20, 34.80, 94.01
3.20, 35.00, 94.01
3.20, 35.20, 94.01
3.20, 35.40, 94.01
3.20, 35.60, 94.01
3.20, 35.80, 93.86
3.20, 36.00, 93.86
3.20, 36.20, 93.86
3.20, 36.40, 93.86
3.20, 36.60, 93.86
3.20, 36.80, 93.86
3.20, 37.00, 93.86
3.20, 37.20, 93.86
3.20, 37.40, 93.86
3.20, 37.60, 93.86
3.20, 37.80, 93.86
3.20, 38.00, 93.86
3.20, 38.20, 93.86
3.20, 38.40, 93.86
3.20, 38.60, 93.86
3.20, 38.80, 93.75
3.20, 39.00, 93.75
3.20, 39.20, 93.75
3.20, 39.40, 93.75
3.20, 39.60, 93.75
3.20, 39.80, 93.75
3.20, 40.00, 93.75
3.20, 40.20, 93.75
3.20, 40.40, 93.75
3.20, 40.60, 93.75
3.20, 40.80, 93.75
3.20, 41.00, 93.75
3.20, 41.20, 93.75
3.20, 41.40, 93.75
3.20, 41.60, 82.29
3.20, 41.80, 82.29
3.20, 42.00, 82.29
3.20, 42.20, 82.15
3.20, 42.40, 82.15
3.20, 42.60, 82.15
3.20, 42.80, 82.15
3.20, 43.00, 82.15
3.20, 43.20, 82.15
3.20, 43.40, 82.15
3.20, 43.60, 82.15
3.20, 43.80, 82.15
3.20, 44.00, 82.15
3.20, 44.20, 82.15
3.20, 44.40, 82.15
3.20, 44.60, 82.15
3.20, 44.80, 82.15
3.20, 45.00, 82.15
3.20, 45.20, 82.15
3.20, 45.40, 82.15
3.20, 45.60, 82.15
3.20, 45.80, 82.15
3.20, 46.00, 82.15
3.20, 46.20, 82.15
3.20, 46.40, 82.15
3.20, 46.60, 82.15
3.20, 46.80, 81.95
3.20, 47.00, 81.95
3.20, 47.20, 81.95
3.20, 47.40, 81.95
3.20, 47.60, 81.95
3.20, 47.80, 81.95
3.20, 48.00, 81.95
3.20, 48.20, 81.95
3.20, 48.40, 81.95
3.20, 48.60, 81.95
3.20, 48.80, 81.95
3.20, 49.00, 81.95
3.20, 49.20, 81.95
3.20, 49.40, 81.95
3.20, 49.60, 81.95
3.20, 49.80, 81.95
3.20, 50.00, 81.95
3.20, 50.20, 81.95
3.20, 50.40, 81.95
3.20, 50.60, 81.95
3.20, 50.80, 81.95
3.20, 51.00, 81.95
3.20, 51.20, 81.95
3.20, 51.40, 81.95
3.20, 51.60, 81.95
3.20, 51.80, 81.95
3.20, 52.00, 81.95
3.20, 52.20, 81.95
3.20, 52.40, 81.16
3.20, 52.60, 81.16
3.20, 52.80, 81.16
3.20, 53.00, 80.81
3.20, 53.20, 80.81
3.20, 53.40, 80.81
3.20, 53.60, 80.81
3.20, 53.80, 80.81
3.20, 54.00, 80.81
3.20, 54.20, 80.81
3.20, 54.40, 80.81
3.20, 54.60, 80.81
3.20, 54.80, 80.81
3.20, 55.00, 80.81
3.20, 55.20, 80.81
3.20, 55.40, 80.81
3.20, 55.60, 80.81
3.20, 55.80, 80.81
3.20, 56.00, 80.81
3.20, 56.20, 80.81
3.20, 56.40, 80.81
3.20, 56.60, 80.81
3.20, 56.80, 80.81
3.20, 57.00, 80.81
3.20, 57.20, 80.81
3.20, 57.40, 80.81
3.20, 57.60, 80.81
3.20, 57.80, 80.81
3.20, 58.00, 80.81
3.20, 58.20, 80.81
3.20, 58.40, 80.81
3.20, 58.60, 80.81
3.20, 58.80, 80.81
3.20, 59.00, 80.81
3.20, 59.20, 80.81
3.20, 59.40, 80.81
3.20, 59.60, 80.81
3.20, 59.80, 80.81
3.20, 60.00, 91.05
3.20, 60.20, 91.05
3.20, 60.40, 91.05
3.20, 60.60, 91.05
3.20, 60.80, 91.05
3.20, 61.00, 91.05
3.20, 61.20, 91.05
3.20, 61.40, 91.05
3.20, 61.60, 91.05
3.20, 61.80, 91.05
3.20, 62.00, 91.05
3.20, 62.20, 85.05
3.20, 62.40, 85.05
3.20, 62.60, 85.05
3.20, 62.80, 85.05
3.20, 63.00, 84.83
3.20, 63.20, 84.83
3.20, 63.40, 84.83
3.20, 63.60, 84.83
3.20, 63.80, 84.83
3.20, 64.00, 84.83
3.20, 64.20, 84.83
3.20, 64.40, 84.83
3.20, 64.60, 84.83
3.20, 64.80, 84.83
3.20, 65.00, 84.83
3.20, 65.20, 84.83
3.20, 65.40, 84.83
3.20, 65.60, 84.83
3.20, 65.80, 84.83
3.20, 66.00, 84.83
3.20, 66.20, 84.83
3.20, 66.40, 84.83
3.20, 66.60, 84.83
3.20, 66.80, 84.83
3.20, 67.00, 84.83
3.20, 67.20, 84.83
3.20, 67.40, 84.83
3.20, 67.60, 84.83
3.20, 67.80, 87.68
3.20, 68.00, 87.68
3.20, 68.20, 87.68
3.20, 68.40, 87.68
3.20, 68.60, 87.68
3.20, 68.80, 87.68
3.20, 69.00, 87.68
3.20, 69.20, 87.68
3.20, 69.40, 87.68
3.20, 69.60, 87.68
3.20, 69.80, 87.68
3.20, 70.00, 87.68
3.20, 70.20, 87.68
3.20, 70.40, 87.68
3.20, 70.60, 87.68
3.20, 70.80, 87.68
3.20, 71.00, 87.68
3.20, 71.20, 87.68
3.20, 71.40, 86.52
3.20, 71.60, 86.52
3.20, 71.80, 86.52
3.20, 72.00, 86.52
3.20, 72.20, 86.52
3.20, 72.40, 86.52
3.20, 72.60, 86.52
3.20, 72.80, 86.52
3.20, 73.00, 86.52
3.20, 73.20, 86.52
3.20, 73.40, 86.52
3.20, 73.60, 86.52
3.20, 73.80, 86.52
3.20, 74.00, 86.52
3.20, 74.20, 86.52
3.20, 74.40, 86.52
3.20, 74.60, 86.52
3.20, 74.80, 86.52
3.20, 75.00, 86.52
3.20, 75.20, 86.52
3.20, 75.40, 86.52
3.20, 75.60, 86.52
3.20, 75.80, 86.52
3.20, 76.00, 86.52
3.20, 76.20, 86.52
3.20, 76.40, 86.52
3.20, 76.60, 86.52
3.20, 76.80, 86.52
3.20, 77.00, 86.52
3.20, 77.20, 86.52
3.20, 77.40, 86.52
3.20, 77.60, 86.52
3.20, 77.80, 86.52
3.20, 78.00, 86.52
3.20, 78.20, 86.52
3.20, 78.40, 86.52
3.20, 78.60, 86.52
3.20, 78.80, 86.52
3.20, 79.00, 86.52
3.20, 79.20, 86.52
3.20, 79.40, 86.52
3.20, 79.60, 86.52
3.20, 79.80, 86.52
3.20, 80.00, 86.52
3.20, 80.20, 86.52
3.20, 80.40, 86.52
3.20, 80.60, 86.52
3.20, 80.80, 86.52
3.20, 81.00, 86.52
3.20, 81.20, 86.52
3.20, 81.40, 86.52
3.20, 81.60, 86.13
3.20, 81.80, 86.13
3.20, 82.00, 86.13
3.20, 82.20, 86.13
3.20, 82.40, 86.13
3.20, 82.60, 86.13
3.20, 82.80, 86.13
3.20, 83.00, 86.13
3.20, 83.20, 86.13
3.20, 83.40, 86.13
3.20, 83.60, 86.13
3.20, 83.80, 86.13
3.20, 84.00, 86.13
3.20, 84.20, 86.13
3.20, 84.40, 86.13
3.20, 84.60, 86.13
3.20, 84.80, 86.13
3.20, 85.00, 86.13
3.20, 85.20, 86.13
3.20, 85.40, 85.75
3.20, 85.60, 85.75
3.20, 85.80, 85.75
3.20, 86.00, 85.75
3.20, 86.20, 85.75
3.20, 86.40, 85.75
3.20, 86.60, 85.75
3.20, 86.80, 85.75
3.20, 87.00, 85.75
3.20, 87.20, 85.75
3.20, 87.40, 85.75
3.20, 87.60, 85.75
3.20, 87.80, 85.75
3.20, 88.00, 85.75
3.20, 88.20, 85.75
3.20, 88.40, 85.75
3.20, 88.60, 85.75
3.20, 88.80, 85.75
3.20, 89.00, 85.75
3.20, 89.20, 85.75
3.20, 89.40, 85.75
3.20, 89.60, 85.75
3.20, 89.80, 85.75
3.40, 0.00, 104.06
3.40, 0.20, 104.19
3.40, 0.40, 104.27
3.40, 0.60, 104.93
3.40, 0.80, 104.09
3.40, 1.00, 104.24
3.40, 1.20, 104.26
3.40, 1.40, 103.74
3.40, 1.60, 103.50
3.40, 1.80, 102.13
3.40, 2.00, 101.32
3.40, 2.20, 101.09
3.40, 2.40, 101.91
3.40, 2.60, 99.61
3.40, 2.80, 86.52
3.40, 3.00, 83.75
3.40, 3.20, 82.67
3.40, 3.40, 82.67
3.40, 3.60, 81.58
3.40, 3.80, 79.30
3.40, 4.00, 78.53
3.40, 4.20, 80.10
3.40, 4.40, 86.21
3.40, 4.60, 96.78
3.40, 4.80, 109.76
3.40, 5.00, 114.03
3.40, 5.20, 114.03
3.40, 5.40, 114.87
3.40, 5.60, 114.87
3.40, 5.80, 114.87
3.40, 6.00, 120.84
3.40, 6.20, 120.76
3.40, 6.40, 120.51
3.40, 6.60, 129.75
3.40, 6.80, 129.75
3.40, 7.00, 130.93
3.40, 7.20, 131.88
3.40, 7.40, 136.11
3.40, 7.60, 135.86
3.40, 7.80, 136.99
3.40, 8.00, 136.53
3.40, 8.20, 136.53
3.40, 8.40, 136.53
3.40, 8.60, 136.43
3.40, 8.80, 136.04
3.40, 9.00, 136.04
3.40, 9.20, 136.04
3.40, 9.40, 136.04
3.40, 9.60, 136.04
3.40, 9.80, 134.87
3.40, 10.00, 134.87
3.40, 10.20, 134.14
3.40, 10.40, 134.14
3.40, 10.60, 134.14
3.40, 10.80, 134.14
3.40, 11.00, 134.64
3.40, 11.20, 134.64
3.40, 11.40, 134.70
3.40, 11.60, 134.18
3.40, 11.80, 134.18
3.40, 12.00, 134.18
3.40, 12.20, 134.18
3.40, 12.40, 134.18
3.40, 12.60, 134.18
3.40, 12.80, 134.18
3.40, 13.00, 134.18
3.40, 13.20, 134.18
3.40, 13.40, 134.74
3.40, 13.60, 134.74
3.40, 13.80, 134.74
3.40, 14.00, 134.74
3.40, 14.20, 134.74
3.40, 14.40, 134.74
3.40, 14.60, 134.74
3.40, 14.80, 134.74
3.40, 15.00, 134.74
3.40, 15.20, 134.74
3.40, 15.40, 134.74
3.40, 15.60, 134.74
3.40, 15.80, 134.74
3.40, 16.00, 134.74
3.40, 16.20, 134.74
3.40, 16.40, 134.74
3.40, 16.60, 134.74
3.40, 16.80, 134.74
3.40, 17.00, 134.74
3.40, 17.20, 134.74
3.40, 17.40, 134.74
3.40, 17.60, 134.74
3.40, 17.80, 125.30
3.40, 18.00, 125.30
3.40, 18.20, 125.30
3.40, 18.40, 125.30
3.40, 18.60, 125.30
3.40, 18.80, 125.30
3.40, 19.00, 125.30
3.40, 19.20, 125.30
3.40, 19.40, 125.30
3.40, 19.60, 125.30
3.40, 19.80, 125.30
3.40, 20.00, 125.30
3.40, 20.20, 125.30
3.40, 20.40, 125.30
3.40, 20.60, 125.30
3.40, 20.80, 133.85
3.40, 21.00, 136.09
3.40, 21.20, 136.09
3.40, 21.40, 136.09
3.40, 21.60, 136.09
3.40, 21.80, 136.09
3.40, 22.00, 136.09
3.40, 22.20, 136.09
3.40, 22.40, 136.09
3.40, 22.60, 136.09
3.40, 22.80, 136.09
3.40, 23.00, 136.09
3.40, 23.20, 136.09
3.40, 23.40, 136.09
3.40, 23.60, 136.09
3.40, 23.80, 136.09
3.40, 24.00, 136.09
3.40, 24.20, 136.09
3.40, 24.40, 136.09
3.40, 24.60, 136.09
3.40, 24.80, 136.09
3.40, 25.00, 136.09
3.40, 25.20, 136.09
3.40, 25.40, 136.09
3.40, 25.60, 136.09
3.40, 25.80, 136.09
3.40, 26.00, 136.09
3.40, 26.20, 136.09
3.40, 26.40, 136.09
3.40, 26.60, 136.09
3.40, 26.80, 136.09
3.40, 27.00, 136.09
3.40, 27.20, 136.09
3.40, 27.40, 136.09
3.40, 27.60, 136.09
3.40, 27.80, 136.09
3.40, 28.00, 136.09
3.40, 28.20, 136.09
3.40, 28.40, 136.09
3.40, 28.60, 136.09
3.40, 28.80, 136.09
3.40, 29.00, 136.09
3.40, 29.20, 136.09
3.40, 29.40, 136.09
3.40, 29.60, 136.09
3.40, 29.80, 136.09
3.40, 30.00, 136.09
3.40, 30.20, 136.09
3.40, 30.40, 136.09
3.40, 30.60, 136.09
3.40, 30.80, 136.09
3.40, 31.00, 136.09
3.40, 31.20, 136.09
3.40, 31.40, 136.09
3.40, 31.60, 136.09
3.40, 31.80, 136.09
3.40, 32.00, 136.09
3.40, 32.20, 136.09
3.40, 32.40, 136.09
3.40, 32.60, 136.09
3.40, 32.80, 136.09
3.40, 33.00, 136.09
3.40, 33.20, 136.09
3.40, 33.40, 136.09
3.40, 33.60, 136.09
3.40, 33.80, 136.09
3.40, 34.00, 136.09
3.40, 34.20, 136.09
3.40, 34.40, 136.09
3.40, 34.60, 136.09
3.40, 34.80, 136.09
3.40, 35.00, 136.09
3.40, 35.20, 136.09
3.40, 35.40, 136.09
3.40, 35.60, 136.09
3.40, 35.80, 136.09
3.40, 36.00, 136.09
3.40, 36.20, 136.09
3.40, 36.40, 136.09
3.40, 36.60, 136.09
3.40, 36.80, 93.11
3.40, 37.00, 93.11
3.40, 37.20, 93.11
3.40, 37.40, 93.11
3.40, 37.60, 93.11
3.40, 37.80, 93.11
3.40, 38.00, 93.11
3.40, 38.20, 93.11
3.40, 38.40, 93.11
3.40, 38.60, 93.11
3.40, 38.80, 93.11
3.40, 39.00, 93.11
3.40, 39.20, 93.11
3.40, 39.40, 93.11
3.40, 39.60, 93.11
3.40, 39.80, 93.11
3.40, 40.00, 93.11
3.40, 40.20, 93.11
3.40, 40.40, 93.11
3.40, 40.60, 93.11
3.40, 40.80, 93.11
3.40, 41.00, 93.11
3.40, 41.20, 93.11
3.40, 41.40, 93.11
3.40, 41.60, 81.36
3.40, 41.80, 81.19
3.40, 42.00, 81.19
3.40, 42.20, 81.19
3.40, 42.40, 81.19
3.40, 42.60, 81.19
3.40, 42.80, 81.19
3.40, 43.00, 81.19
3.40, 43.20, 81.19
3.40, 43.40, 81.19
3.40, 43.60, 81.19
3.40, 43.80, 81.19
3.40, 44.00, 81.19
3.40, 44.20, 81.19
3.40, 44.40, 81.19
3.40, 44.60, 81.19
3.40, 44.80, 81.19
3.40, 45.00, 81.19
3.40, 45.20, 81.10
3.40, 45.40, 81.10
3.40, 45.60, 81.10
3.40, 45.80, 81.10
3.40, 46.00, 81.10
3.40, 46.20, 81.10
3.40, 46.40, 80.33
3.40, 46.60, 80.33
3.40, 46.80, 80.33
3.40, 47.00, 80.33
3.40, 47.20, 80.33
3.40, 47.40, 80.33
3.40, 47.60, 80.33
3.40, 47.80, 80.33
3.40, 48.00, 80.33
3.40, 48.20, 80.33
3.40, 48.40, 80.33
3.40, 48.60, 80.33
3.40, 48.80, 80.21
3.40, 49.00, 80.21
3.40, 49.20, 80.21
3.40, 49.40, 80.21
3.40, 49.60, 80.21
3.40, 49.80, 80.21
3.40, 50.00, 80.21
3.40, 50.20, 80.21
3.40, 50.40, 80.21
3.40, 50.60, 80.21
3.40, 50.80, 80.21
3.40, 51.00, 80.21
3.40, 51.20, 80.21
3.40, 51.40, 80.21
3.40, 51.60, 80.21
3.40, 51.80, 80.21
3.40, 52.00, 80.21
3.40, 52.20, 80.21
3.40, 52.40, 80.21
3.40, 52.60, 80.21
3.40, 52.80, 80.21
3.40, 53.00, 80.21
3.40, 53.20, 80.21
3.40, 53.40, 80.21
3.40, 53.60, 80.21
3.40, 53.80, 80.21
3.40, 54.00, 80.21
3.40, 54.20, 91.19
3.40, 54.40, 91.19
3.40, 54.60, 91.19
3.40, 54.80, 91.19
3.40, 55.00, 91.19
3.40, 55.20, 91.19
3.40, 55.40, 91.19
3.40, 55.60, 91.19
3.40, 55.80, 91.19
3.40, 56.00, 91.19
3.40, 56.20, 91.19
3.40, 56.40, 91.19
3.40, 56.60, 91.19
3.40, 56.80, 91.19
3.40, 57.00, 91.19
3.40, 57.20, 91.19
3.40, 57.40, 91.19
3.40, 57.60, 91.19
3.40, 57.80, 91.19
3.40, 58.00, 91.19
3.40, 58.20, 83.85
3.40, 58.40, 83.85
3.40, 58.60, 83.85
3.40, 58.80, 83.85
3.40, 59.00, 83.85
3.40, 59.20, 83.85
3.40, 59.40, 83.85
3.40, 59.60, 83.85
3.40, 59.80, 83.85
3.40, 60.00, 83.85
3.40, 60.20, 83.57
3.40, 60.40, 83.57
3.40, 60.60, 83.57
3.40, 60.80, 83.57
3.40, 61.00, 82.11
3.40, 61.20, 82.11
3.40, 61.40, 82.11
3.40, 61.60, 82.11
3.40, 61.80, 82.11
3.40, 62.00, 82.11
3.40, 62.20, 82.11
3.40, 62.40, 82.11
3.40, 62.60, 82.11
3.40, 62.80, 82.11
3.40, 63.00, 82.11
3.40, 63.20, 84.33
3.40, 63.40, 84.33
3.40, 63.60, 84.33
3.40, 63.80, 84.33
3.40, 64.00, 84.33
3.40, 64.20, 84.33
3.40, 64.40, 84.33
3.40, 64.60, 84.33
3.40, 64.80, 84.33
3.40, 65.00, 84.33
3.40, 65.20, 83.99
3.40, 65.40, 83.99
3.40, 65.60, 83.99
3.40, 65.80, 83.65
3.40, 66.00, 83.65
3.40, 66.20, 83.65
3.40, 66.40, 83.65
3.40, 66.60, 83.65
3.40, 66.80, 83.65
3.40, 67.00, 83.65
3.40, 67.20, 83.65
3.40, 67.40, 83.65
3.40, 67.60, 83.65
3.40, 67.80, 83.65
3.40, 68.00, 83.65
3.40, 68.20, 83.65
3.40, 68.40, 83.65
3.40, 68.60, 83.65
3.40, 68.80, 83.65
3.40, 69.00, 83.65
3.40, 69.20, 83.65
3.40, 69.40, 83.65
3.40, 69.60, 83.65
3.40, 69.80, 83.65
3.40, 70.00, 83.65
3.40, 70.20, 83.65
3.40, 70.40, 83.65
3.40, 70.60, 83.23
3.40, 70.80, 83.23
3.40, 71.00, 83.23
3.40, 71.20, 83.23
3.40, 71.40, 83.23
3.40, 71.60, 83.23
3.40, 71.80, 83.23
3.40, 72.00, 83.23
3.40, 72.20, 83.23
3.40, 72.40, 83.23
3.40, 72.60, 83.23
3.40, 72.80, 83.23
3.40, 73.00, 83.23
3.40, 73.20, 83.23
3.40, 73.40, 83.23
3.40, 73.60, 83.23
3.40, 73.80, 83.23
3.40, 74.00, 83.23
3.40, 74.20, 83.23
3.40, 74.40, 83.23
3.40, 74.60, 83.23
3.40, 74.80, 83.23
3.40, 75.00, 83.23
3.40, 75.20, 83.23
3.40, 75.40, 83.23
3.40, 75.60, 83.23
3.40, 75.80, 83.23
3.40, 76.00, 83.23
3.40, 76.20, 83.23
3.40, 76.40, 83.23
3.40, 76.60, 83.23
3.40, 76.80, 83.23
3.40, 77.00, 82.88
3.40, 77.20, 82.88
3.40, 77.40, 82.88
3.40, 77.60, 82.88
3.40, 77.80, 82.88
3.40, 78.00, 82.88
3.40, 78.20, 82.88
3.40, 78.40, 82.88
3.40, 78.60, 82.54
3.40, 78.80, 82.54
3.40, 79.00, 82.54
3.40, 79.20, 82.54
3.40, 79.40, 82.54
3.40, 79.60, 82.54
3.40, 79.80, 82.54
3.40, 80.00, 82.54
3.40, 80.20, 82.54
3.40, 80.40, 82.54
3.40, 80.60, 82.54
3.40, 80.80, 82.54
3.40, 81.00, 82.54
3.40, 81.20, 82.54
3.40, 81.40, 82.54
3.40, 81.60, 82.54
3.40, 81.80, 82.54
3.40, 82.00, 82.54
3.40, 82.20, 82.54
3.40, 82.40, 82.54
3.40, 82.60, 82.54
3.40, 82.80, 82.54
3.40, 83.00, 82.54
3.40, 83.20, 82.54
3.40, 83.40, 82.54
3.40, 83.60, 82.54
3.40, 83.80, 82.54
3.40, 84.00, 82.54
3.40, 84.20, 82.54
3.40, 84.40, 82.54
3.40, 84.60, 82.54
3.40, 84.80, 82.54
3.40, 85.00, 82.54
3.40, 85.20, 82.54
3.40, 85.40, 82.54
3.40, 85.60, 82.54
3.40, 85.80, 82.54
3.40, 86.00, 82.54
3.40, 86.20, 82.54
3.40, 86.40, 82.54
3.40, 86.60, 82.54
3.40, 86.80, 82.54
3.40, 87.00, 82.20
3.40, 87.20, 82.20
3.40, 87.40, 82.20
3.40, 87.60, 82.20
3.40, 87.80, 82.20
3.40, 88.00, 82.20
3.40, 88.20, 82.20
3.40, 88.40, 82.20
3.40, 88.60, 82.20
3.40, 88.80, 82.20
3.40, 89.00, 82.20
3.40, 89.20, 82.20
3.40, 89.40, 82.20
3.40, 89.60, 82.20
3.40, 89.80, 82.20
3.60, 0.00, 104.06
3.60, 0.20, 104.19
3.60, 0.40, 104.21
3.60, 0.60, 104.93
3.60, 0.80, 104.09
3.60, 1.00, 103.46
3.60, 1.20, 103.66
3.60, 1.40, 104.07
3.60, 1.60, 103.47
3.60, 1.80, 102.13
3.60, 2.00, 101.32
3.60, 2.20, 101.14
3.60, 2.40, 101.93
3.60, 2.60, 101.89
3.60, 2.80, 97.34
3.60, 3.00, 83.32
3.60, 3.20, 81.98
3.60, 3.40, 81.98
3.60, 3.60, 81.07
3.60, 3.80, 79.15
3.60, 4.00, 78.19
3.60, 4.20, 89.33
3.60, 4.40, 89.02
3.60, 4.60, 100.00
3.60, 4.80, 102.16
3.60, 5.00, 107.05
3.60, 5.20, 107.05
3.60, 5.40, 107.76
3.60, 5.60, 107.76
3.60, 5.80, 107.76
3.60, 6.00, 114.72
3.60, 6.20, 115.69
3.60, 6.40, 117.76
3.60, 6.60, 121.28
3.60, 6.80, 121.28
3.60, 7.00, 128.32
3.60, 7.20, 127.01
3.60, 7.40, 133.09
3.60, 7.60, 136.48
3.60, 7.80, 137.53
3.60, 8.00, 137.07
3.60, 8.20, 137.07
3.60, 8.40, 141.93
3.60, 8.60, 136.42
3.60, 8.80, 136.03
3.60, 9.00, 136.03
3.60, 9.20, 136.03
3.60, 9.40, 136.03
3.60, 9.60, 136.03
3.60, 9.80, 134.86
3.60, 10.00, 134.86
3.60, 10.20, 134.13
3.60, 10.40, 134.13
3.60, 10.60, 134.13
3.60, 10.80, 134.64
3.60, 11.00, 134.64
3.60, 11.20, 134.64
3.60, 11.40, 134.71
3.60, 11.60, 134.19
3.60, 11.80, 134.19
3.60, 12.00, 134.19
3.60, 12.20, 134.18
3.60, 12.40, 134.18
3.60, 12.60, 134.18
3.60, 12.80, 134.18
3.60, 13.00, 134.19
3.60, 13.20, 134.19
3.60, 13.40, 134.24
3.60, 13.60, 134.24
3.60, 13.80, 134.24
3.60, 14.00, 134.24
3.60, 14.20, 134.24
3.60, 14.40, 134.24
3.60, 14.60, 134.24
3.60, 14.80, 134.24
3.60, 15.00, 134.24
