18:11:12.000, 41.78777, -88.35600166666667, 87.94, 358.25, R
18:11:13.000, 41.78777, -88.35600166666667, 87.94, 359.56, S
18:11:14.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.31, N
18:11:15.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.5, S
18:11:16.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:17.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:18.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:19.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:20.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:21.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:22.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:23.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:24.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:25.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:26.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:27.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:28.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:29.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 358.44, S
18:11:30.000, 41.78774166666667, -88.35599833333333, 174.96817041175578, 348.5, S
18:11:31.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 355.19, R
18:11:32.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 355.38, S
18:11:33.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 355.88, S
18:11:34.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 355.88, S
18:11:35.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 356.0, S
18:11:36.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 358.44, S
18:11:37.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 356.31, S
18:11:38.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 357.88, S
18:11:39.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 359.0, S
18:11:40.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 357.19, S
18:11:41.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 358.25, S
18:11:42.000, 41.78774166666667, -88.35599833333333, 181.65817041175578, 359.88, S
18:11:43.000, 41.787708333333335, -88.356005, 181.65817041175578, 358.75, D
18:11:44.000, 41.787708333333335, -88.356005, 181.65817041175578, 354.63, S
18:11:45.000, 41.787708333333335, -88.356005, 181.65817041175578, 356.94, S
18:11:46.000, 41.78767666666667, -88.356005, 181.65817041175578, 356.0, D
18:11:47.000, 41.78767666666667, -88.356005, 181.65817041175578, 356.94, S
18:11:48.000, 41.78767666666667, -88.356005, 181.65817041175578, 358.31, S
18:11:49.000, 41.78764666666667, -88.356005, 181.65817041175578, 356.25, D
18:11:50.000, 41.78764666666667, -88.356005, 181.65817041175578, 354.44, S
18:11:51.000, 41.78764666666667, -88.356005, 181.65817041175578, 353.13, S
18:11:52.000, 41.787618333333334, -88.35600166666667, 181.65817041175578, 356.06, D
18:11:53.000, 41.787618333333334, -88.35600166666667, 181.65817041175578, 351.75, S
18:11:54.000, 41.787618333333334, -88.35600166666667, 185.90817041175578, 356.0, R
18:11:55.000, 41.78758666666667, -88.356005, 185.90817041175578, 356.75, D
18:11:56.000, 41.78758666666667, -88.356005, 185.90817041175578, 356.94, S
18:11:57.000, 41.78758666666667, -88.356005, 185.90817041175578, 0.37, S
18:11:58.000, 41.787553333333335, -88.356005, 182.72817041175574, 357.19, D
18:11:59.000, 41.787553333333335, -88.356005, 182.72817041175574, 353.38, S
18:12:00.000, 41.787553333333335, -88.356005, 182.72817041175574, 354.38, S
18:12:01.000, 41.78751666666667, -88.35600666666667, 182.72817041175574, 354.0, D
18:12:02.000, 41.78751666666667, -88.35600666666667, 182.72817041175574, 354.0, S
18:12:03.000, 41.78751666666667, -88.35600666666667, 182.72817041175574, 355.88, S
18:12:04.000, 41.78747833333333, -88.35601, 182.72817041175574, 355.5, D
18:12:05.000, 41.78747833333333, -88.35601, 182.72817041175574, 352.88, S
18:12:06.000, 41.78747833333333, -88.35601, 182.72817041175574, 350.94, S
18:12:07.000, 41.78747833333333, -88.35601, 182.72817041175574, 349.0, S
18:12:08.000, 41.787441666666666, -88.35601166666666, 182.72817041175574, 352.56, D
18:12:09.000, 41.787441666666666, -88.35601166666666, 182.72817041175574, 348.69, S
18:12:10.000, 41.787441666666666, -88.35601166666666, 182.72817041175574, 349.5, S
18:12:11.000, 41.78741, -88.35600666666667, 182.72817041175574, 353.13, D
18:12:12.000, 41.78741, -88.35600666666667, 182.72817041175574, 351.75, S
18:12:13.000, 41.78741, -88.35600666666667, 182.72817041175574, 351.94, S
18:12:14.000, 41.78741, -88.35600666666667, 182.72817041175574, 352.75, S
18:12:15.000, 41.787373333333335, -88.35600666666667, 182.72817041175574, 354.31, D
18:12:16.000, 41.787373333333335, -88.35600666666667, 182.72817041175574, 350.56, S
18:12:17.000, 41.787373333333335, -88.35600666666667, 187.10817041175574, 354.94, R
18:12:18.000, 41.787373333333335, -88.35600666666667, 187.10817041175574, 350.88, S
18:12:19.000, 41.78734166666667, -88.35600333333333, 194.47817041175574, 358.25, D
