18:11:14.000,   41.787751666666665,              -88.356,               358.31,   176.10773962620175, S
18:11:15.000,   41.787751666666665,              -88.356,                358.5,   176.10773962620175, S
18:11:16.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:17.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:18.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:19.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:20.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:21.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:22.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:23.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:24.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:25.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:26.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:27.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:28.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:29.000,   41.787751666666665,              -88.356,               358.44,   176.10773962620175, S
18:11:30.000,   41.787751666666665,              -88.356,                348.5,   176.10773962620175, S
18:11:31.000,   41.787751666666665,              -88.356,               355.19,   182.79773962620175, R
18:11:32.000,   41.787751666666665,              -88.356,               355.38,   182.79773962620175, S
18:11:33.000,   41.787751666666665,              -88.356,               355.88,   182.79773962620175, S
18:11:34.000,   41.787751666666665,              -88.356,               355.88,   182.79773962620175, S
18:11:35.000,   41.787751666666665,              -88.356,                356.0,   182.79773962620175, S
18:11:36.000,   41.787751666666665,              -88.356,               358.44,   182.79773962620175, S
18:11:37.000,   41.787751666666665,              -88.356,               356.31,   182.79773962620175, S
18:11:38.000,   41.787751666666665,              -88.356,               357.88,   182.79773962620175, S
18:11:39.000,   41.787751666666665,              -88.356,                359.0,   182.79773962620175, S
18:11:40.000,   41.787751666666665,              -88.356,               357.19,   182.79773962620175, S
18:11:41.000,   41.787726666666664,   -88.35600166666667,               358.25,   182.79773962620175, D
18:11:42.000,   41.787726666666664,   -88.35600166666667,               359.88,   182.79773962620175, S
18:11:43.000,   41.787708333333335,           -88.356005,               358.75,   182.79773962620175, D
18:11:44.000,   41.787708333333335,           -88.356005,               354.63,   182.79773962620175, S
18:11:45.000,   41.787686666666666,   -88.35600833333334,               356.94,   182.79773962620175, D
18:11:46.000,   41.787686666666666,   -88.35600833333334,                356.0,   182.79773962620175, S
18:11:47.000,    41.78766666666667,           -88.356005,               356.94,   182.79773962620175, D
18:11:48.000,    41.78766666666667,           -88.356005,               358.31,   182.79773962620175, S
18:11:49.000,    41.78764666666667,           -88.356005,               356.25,   182.79773962620175, D
18:11:50.000,    41.78764666666667,           -88.356005,               354.44,   182.79773962620175, S
18:11:51.000,    41.78762833333333,           -88.356005,               353.13,   182.79773962620175, D
18:11:52.000,    41.78762833333333,           -88.356005,               356.06,   182.79773962620175, S
18:11:53.000,    41.78760666666667,   -88.35600333333333,               351.75,   182.79773962620175, D
18:11:54.000,    41.78760666666667,   -88.35600333333333,                356.0,   182.79773962620175, S
18:11:55.000,    41.78758666666667,           -88.356005,               356.75,   182.79773962620175, D
18:11:56.000,    41.78758666666667,           -88.356005,               356.94,   182.79773962620175, S
18:11:57.000,    41.78756666666666,           -88.356005,                 0.37,   182.79773962620175, D
18:11:58.000,    41.78756666666666,           -88.356005,               357.19,   179.61773962620168, R
18:11:59.000,    41.78754166666667,   -88.35600666666667,               353.38,   179.61773962620168, D
18:12:00.000,    41.78754166666667,   -88.35600666666667,               354.38,   179.61773962620168, S
18:12:01.000,    41.78751666666667,   -88.35600666666667,                354.0,   179.61773962620168, D
18:12:02.000,    41.78751666666667,   -88.35600666666667,                354.0,   179.61773962620168, S
18:12:03.000,             41.78749,   -88.35600833333334,               355.88,   179.61773962620168, D
18:12:04.000,             41.78749,   -88.35600833333334,                355.5,   179.61773962620168, S
18:12:05.000,    41.78746833333334,   -88.35601166666666,               352.88,   179.61773962620168, D
18:12:06.000,    41.78746833333334,   -88.35601166666666,               350.94,   179.61773962620168, S
18:12:07.000,    41.78746833333334,   -88.35601166666666,                349.0,   179.61773962620168, S
18:12:08.000,   41.787441666666666,   -88.35601166666666,               352.56,   179.61773962620168, D
18:12:09.000,   41.787441666666666,   -88.35601166666666,               348.69,   179.61773962620168, S
18:12:10.000,    41.78742166666667,   -88.35600833333334,                349.5,   179.61773962620168, D
18:12:11.000,    41.78742166666667,   -88.35600833333334,               353.13,   179.61773962620168, S
18:12:12.000,              41.7874,   -88.35600833333334,               351.75,   179.61773962620168, D
18:12:13.000,              41.7874,   -88.35600833333334,               351.94,   179.61773962620168, S
18:12:14.000,              41.7874,   -88.35600833333334,               352.75,   179.61773962620168, S
18:12:15.000,   41.787373333333335,   -88.35600666666667,               354.31,   179.61773962620168, D
18:12:16.000,   41.787373333333335,   -88.35600666666667,               350.56,   179.61773962620168, S
18:12:17.000,   41.787373333333335,   -88.35600666666667,               354.94,   179.61773962620168, S
18:12:18.000,             41.78735,   -88.35600166666667,               350.88,   179.61773962620168, D
18:12:19.000,             41.78735,   -88.35600166666667,               358.25,    186.9877396262017, R
18:12:20.000,             41.78735,   -88.35600166666667,               351.56,    186.9877396262017, S
18:12:21.000,            41.787325,   -88.35600666666667,               352.06,    186.9877396262017, D
18:12:22.000,            41.787325,   -88.35600666666667,                353.5,    186.9877396262017, S
18:12:23.000,   41.787303333333334,   -88.35600833333334,               353.75,    186.9877396262017, D
18:12:24.000,   41.787303333333334,   -88.35600833333334,               351.19,    186.9877396262017, S
18:12:25.000,            41.787285,   -88.35601166666666,               350.38,    186.9877396262017, D
18:12:26.000,            41.787285,   -88.35601166666666,               352.38,    186.9877396262017, S
18:12:27.000,   41.787263333333335,   -88.35601666666666,               352.25,    186.9877396262017, D
18:12:28.000,   41.787263333333335,   -88.35601666666666,               350.44,    186.9877396262017, S
18:12:29.000,   41.787243333333336,   -88.35601666666666,               348.63,    186.9877396262017, D
18:12:30.000,   41.787243333333336,   -88.35601666666666,               348.81,    186.9877396262017, S
18:12:31.000,    41.78722333333333,   -88.35601333333334,               349.94,    186.9877396262017, D
18:12:32.000,    41.78722333333333,   -88.35601333333334,               351.56,    186.9877396262017, S
18:12:33.000,            41.787205,            -88.35601,               354.06,    186.9877396262017, D
18:12:34.000,            41.787205,            -88.35601,               352.13,    186.9877396262017, S
18:12:35.000,    41.78718333333333,           -88.356015,               352.81,    186.9877396262017, D
18:12:36.000,    41.78718333333333,           -88.356015,               351.38,    186.9877396262017, S
18:12:37.000,    41.78716333333333,   -88.35602166666666,               349.69,    186.9877396262017, D
18:12:38.000,    41.78716333333333,   -88.35602166666666,               350.69,    186.9877396262017, S
18:12:39.000,    41.78714333333333,   -88.35602166666666,                348.0,    186.9877396262017, D
18:12:40.000,    41.78714333333333,   -88.35602166666666,               346.94,    186.9877396262017, S
18:12:41.000,    41.78711833333333,   -88.35602166666666,               346.25,    186.9877396262017, D
18:12:42.000,    41.78711833333333,   -88.35602166666666,               345.38,    186.9877396262017, S
18:12:43.000,            41.787095,   -88.35602333333334,               349.44,    186.9877396262017, D
18:12:44.000,            41.787095,   -88.35602333333334,               344.88,    186.9877396262017, S
18:12:45.000,            41.787075,   -88.35601833333334,               327.31,    186.9877396262017, D
18:12:46.000,            41.787075,   -88.35601833333334,               305.25,    186.9877396262017, S
18:12:47.000,   41.787056666666665,   -88.35601333333334,               280.69,    186.9877396262017, D
18:12:48.000,   41.787056666666665,   -88.35601333333334,               267.44,    186.9877396262017, S
